geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	139	11	2.7139569413511504	4.053122520994612	8.783716612281722e-5	0.029224135671108653	383;911;912;913;1378;3077;6556;7454;8417;8741;11035	SLC11A1;TNFSF13;CR1;HFE;CD1C;CD1E;WAS;STX7;RIPK3;ARG1;CD1D
GO:0051186	cofactor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051186	459	22	8.961915367483297	2.454832376550113	9.835731650653656e-5	0.029224135671108653	32;847;2203;2350;2819;3098;3313;4191;5166;5230;5498;8566;8875;8876;25974;51004;51268;54977;55902;65220;119391;641371	ACACB;FBP1;VNN1;PDK4;PIPOX;ACOT1;ACSS2;MDH2;GPD1;PPOX;FOLR2;NADK;COQ6;PDXK;SLC25A38;MMACHC;PGK1;CAT;HK1;VNN2;HSPA9;GSTO2
GO:0046686	response to cadmium ion	http://amigo.geneontology.org/amigo/term/GO:0046686	56	7	1.0933927245731254	6.402091254752852	1.0232634412554731e-4	0.029224135671108653	383;847;4493;4494;4496;4968;6678	MT1F;ARG1;OGG1;MT1E;CAT;SPARC;MT1H
GO:0006767	water-soluble vitamin metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006767	75	8	1.4643652561247216	5.463117870722433	1.0342627566717333e-4	0.029224135671108653	54;55;2350;8566;8875;8876;25974;119391	ACP5;VNN1;ACPP;FOLR2;PDXK;MMACHC;VNN2;GSTO2
GO:0050832	defense response to fungus	http://amigo.geneontology.org/amigo/term/GO:0050832	25	5	0.4881217520415738	10.243346007604563	1.0537425361945019e-4	0.029224135671108653	383;1511;6279;6280;57817	S100A9;CTSG;HAMP;ARG1;S100A8
GO:0006732	coenzyme metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006732	306	17	5.974610244988864	2.8453738910012674	1.0884221851437115e-4	0.029224135671108653	32;2203;2350;2819;3098;4191;5166;5230;8566;8875;8876;51004;51268;55902;65220;119391;641371	ACACB;FBP1;VNN1;PDK4;PIPOX;ACOT1;ACSS2;MDH2;GPD1;FOLR2;NADK;COQ6;PDXK;PGK1;HK1;VNN2;GSTO2
GO:0072330	monocarboxylic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0072330	249	15	4.861692650334075	3.085345183013423	1.1386144337210968e-4	0.02924258895648052	32;2171;2203;2819;3098;5007;5166;5230;6916;9415;10170;10993;11160;11343;55902	ACACB;FBP1;ERLIN2;PDK4;DHRS9;ACSS2;TBXAS1;SDS;FADS2;GPD1;MGLL;FABP5;PGK1;HK1;OSBP
GO:0001914	regulation of T cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001914	26	5	0.5076466221232367	9.849371161158235	1.2839754596738473e-4	0.03160184600122257	911;912;913;8417;11035	CD1C;CD1E;STX7;RIPK3;CD1D
GO:0006006	glucose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006006	172	12	3.358277654046028	3.573260235210894	1.4199501011091797e-4	0.0335505809890077	32;2171;2203;2819;3098;4191;4938;5166;5230;7391;10993;84912	ACACB;FBP1;PDK4;OAS1;SDS;MDH2;GPD1;SLC35B4;USF1;FABP5;PGK1;HK1
GO:0042742	defense response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0042742	174	12	3.397327394209354	3.532188278484332	1.5833925950126115e-4	0.03470702071574854	54;1511;3017;3140;6279;6280;6556;8764;23005;57817;58484;114132	ACP5;SLC11A1;S100A9;MR1;CTSG;SIGLEC11;MAPKBP1;TNFRSF14;HIST1H2BD;HAMP;NLRC4;S100A8
GO:0098542	defense response to other organism	http://amigo.geneontology.org/amigo/term/GO:0098542	379	19	7.39992576095026	2.5675933264444155	1.6669357958043474e-4	0.03470702071574854	54;383;1511;3017;3140;4938;6279;6280;6556;6772;8764;10077;23005;57817;58484;64581;114132;116071;340061	ACP5;SLC11A1;S100A9;MR1;CLEC7A;OAS1;CTSG;SIGLEC11;MAPKBP1;TNFRSF14;HIST1H2BD;HAMP;ARG1;NLRC4;S100A8;TMEM173;STAT1;BATF2;TSPAN32
GO:0046394	carboxylic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046394	348	18	6.794654788418708	2.649141208863249	1.684417073840594e-4	0.03470702071574854	32;160;2171;2203;2752;2819;3098;4507;5007;5166;5230;6916;9415;10170;10993;11160;11343;55902	ACACB;FBP1;ERLIN2;PDK4;AP2A1;DHRS9;ACSS2;TBXAS1;SDS;FADS2;GPD1;MTAP;MGLL;GLUL;FABP5;PGK1;HK1;OSBP
GO:0016053	organic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0016053	349	18	6.814179658500371	2.6415505463736695	1.7453500668074273e-4	0.03470702071574854	32;160;2171;2203;2752;2819;3098;4507;5007;5166;5230;6916;9415;10170;10993;11160;11343;55902	ACACB;FBP1;ERLIN2;PDK4;AP2A1;DHRS9;ACSS2;TBXAS1;SDS;FADS2;GPD1;MTAP;MGLL;GLUL;FABP5;PGK1;HK1;OSBP
GO:0002703	regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002703	176	12	3.43637713437268	3.4920497753197375	1.7626724589003828e-4	0.03470702071574854	383;911;912;913;1378;3077;3689;7454;8417;8741;11035;84106	TNFSF13;CR1;HFE;CD1C;CD1E;WAS;STX7;ITGB2;RIPK3;PRAM1;ARG1;CD1D
GO:0019318	hexose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019318	205	13	4.002598366740906	3.2478901975331538	1.9638893305162775e-4	0.03691890410213006	32;2171;2203;2529;2819;3098;4191;4938;5166;5230;7391;10993;84912	ACACB;FBP1;PDK4;OAS1;SDS;MDH2;GPD1;SLC35B4;USF1;FABP5;PGK1;FUT7;HK1
GO:0002706	regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002706	128	10	2.499183370452858	4.001307034220533	2.0392385076317687e-4	0.03691890410213006	383;911;912;913;1378;3077;7454;8417;8741;11035	TNFSF13;CR1;HFE;CD1C;CD1E;WAS;STX7;RIPK3;ARG1;CD1D
GO:0005996	monosaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0005996	234	14	4.568819599109132	3.0642488056936723	2.062508609057545e-4	0.03691890410213006	32;2171;2203;2529;2819;3098;4191;4938;5166;5230;7391;10993;84912;119391	ACACB;FBP1;PDK4;OAS1;SDS;MDH2;GPD1;SLC35B4;USF1;FABP5;PGK1;FUT7;HK1;GSTO2
GO:0006882	cellular zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0006882	29	5	0.5662212323682256	8.830470696210831	2.2097219587491335e-4	0.03797010567318315	4493;4494;4496;6279;6280	S100A9;MT1F;MT1E;S100A8;MT1H
GO:0010043	response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0010043	45	6	0.8786191536748329	6.828897338403042	2.249794647979364e-4	0.03797010567318315	383;4493;4494;4496;6279;57817	MT1F;HAMP;ARG1;MT1E;S100A8;MT1H
GO:0055069	zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055069	30	5	0.5857461024498887	8.536121673003802	2.609752619645578e-4	0.04282169090068452	4493;4494;4496;6279;6280	S100A9;MT1F;MT1E;S100A8;MT1H
GO:0019883	antigen processing and presentation of endogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019883	17	4	0.3319227913882702	12.050995303064193	2.7665628082496063e-4	0.043353634530928074	911;912;913;3077	HFE;CD1C;CD1E;CD1D
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	22	9.645285820341499	2.280907005741907	2.7889590522689467e-4	0.043353634530928074	54;383;841;912;1511;2706;3017;3140;4360;5617;6279;6280;6556;6678;8764;9450;23005;26191;26503;57817;58484;114132	ACP5;SLC11A1;PTPN22;GJB2;S100A9;MR1;SLC17A5;MRC1;CTSG;PRL;SIGLEC11;MAPKBP1;LY86;TNFRSF14;HIST1H2BD;HAMP;ARG1;NLRC4;CASP8;S100A8;CD1D;SPARC
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	332	17	6.482256867112101	2.622543405561409	2.871456339139655e-4	0.043491519475122926	383;911;912;913;1378;3077;3098;3689;6772;7454;8417;8741;8764;10077;11035;84106;340061	TNFSF13;CR1;HFE;CD1C;CD1E;WAS;STX7;ITGB2;TNFRSF14;RIPK3;PRAM1;ARG1;TMEM173;CD1D;HK1;STAT1;TSPAN32
GO:0001910	regulation of leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001910	67	7	1.308166295471418	5.351001645763578	3.1976834902214257e-4	0.04650522890272847	383;911;912;913;3077;8417;11035	HFE;CD1C;CD1E;STX7;RIPK3;ARG1;CD1D
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001912	48	6	0.9371937639198218	6.402091254752852	3.227889597108291e-4	0.04650522890272847	383;911;912;913;3077;8417	HFE;CD1C;CD1E;STX7;ARG1;CD1D
GO:0045947	negative regulation of translational initiation	http://amigo.geneontology.org/amigo/term/GO:0045947	18	4	0.35144766146993317	11.38149556400507	3.502707602820454e-4	0.04926308049966767	1978;1979;5936;8637	EIF4EBP1;EIF4EBP3;RBM4;EIF4EBP2
