"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"38","Interval_7090",379.896640557511,-2.1145081599819,0.170718662453744,-12.3859227198129,3.11481591389573e-35,6.89480896308787e-32,"chr1",226643007,226645483,"+","intron (ITPKB, intron 4 of 7)",30823,"ITPKB-IT1","ITPKB-IT1","rna8205","ITPKB-IT1",0.590230117077109,2476
"39","Interval_67379",1127.96606777848,1.719899173504,0.139012826350403,12.3722336899239,3.69403539097348e-35,7.96727658748037e-32,"chr6",89034476,89037711,"+","Intergenic",-44617,"PNRC1","PNRC1","NM_006813","PNRC1",0.46044499381953,3235
"40","Interval_63694",564.661462492805,1.9784121212537,0.159937111565319,12.3699377954923,3.80115666200228e-35,7.99335731560805e-32,"chr5",151085412,151087277,"+","intron (TNIP1, intron 1 of 17)",-5347,"TNIP1","TNIP1","NM_001252390","TNIP1",0.55091103965702,1865
"41","Interval_7904",153.47626618096,2.86625021480355,0.231953151427126,12.3570220847121,4.46388722140222e-35,9.15804569824994e-32,"chr10",992493,993650,"+","intron (GTPBP4, intron 2 of 14)",4640,"GTPBP4","GTPBP4","NM_012341","GTPBP4",0.44791260241904,1157
"42","Interval_14946",103.063231976509,4.10723782910296,0.332833787884303,12.3402069700048,5.50142819474977e-35,1.10179198238423e-31,"chr11",95556218,95557889,"+","Intergenic",232757,"FAM76B","FAM76B","XM_005273777","FAM76B",0.459685863874346,1671
"43","Interval_23617",130.208756651344,3.12528763172176,0.255712019498627,12.2219035219756,2.37458620277155e-34,4.64507717316579e-31,"chr14",65179736,65180960,"+","Intergenic",41999,"LOC100128233","LOC100128233","rna58753","LOC100128233",0.408675799086758,1224
"44","Interval_43743",144.388375084475,2.83262757337089,0.231855448400006,12.2172137550286,2.51559382613971e-34,4.80907215194868e-31,"chr2",191201930,191203399,"+","Intergenic",-45294,"MYO1B","MYO1B","NM_001161819","MYO1B",0.418367346938776,1469
"45","Interval_75376",257.363133951491,3.12177931024011,0.257540951816381,12.1214870420525,8.12710066679866e-34,1.51913571686171e-30,"chr8",40172610,40175109,"+","Intergenic",20391,"C8orf4","C8orf4","NM_020130","C8orf4",0.4556,2499
"46","Interval_23197",121.410664932631,3.29393906251425,0.273017171768803,12.0649519631814,1.61756731180884e-33,2.91476586981601e-30,"chr14",52240549,52241769,"+","Intergenic",-26433,"PTGDR","PTGDR","XM_005267891","PTGDR",0.422425032594524,1220
"47","Interval_66620",336.646766135126,2.52844962473508,0.209579570614446,12.0643897557484,1.62865120229867e-33,2.91476586981601e-30,"chr6",43915977,43918420,"+","intron (LOC100132354, intron 1 of 1)",26170,"LOC100132354","LOC100132354","rna29405","LOC100132354",0.497545008183306,2443
"48","Interval_1898",181.925122317501,2.76807590043746,0.229574728172565,12.057406851667,1.77277046222849e-33,3.10659557146562e-30,"chr1",48201819,48203537,"+","Intergenic",-20007,"SLC5A9","SLC5A9","NM_001135181","SLC5A9",0.421756835369401,1718
"49","Interval_39825",90.5313173315955,4.43887500831811,0.368461443144982,12.0470542872284,2.01005600528458e-33,3.45052777315332e-30,"chr2",46857660,46859151,"+","exon (LINC01119, exon 3 of 3)",30541,"LINC01119","LINC01119","rna10005","LINC01119",0.451742627345844,1491
"50","Interval_60532",85.4611025427912,3.70599472033922,0.307818599564517,12.0395412284451,2.20176675048515e-33,3.70403220434116e-30,"chr5",34734775,34736834,"+","intron (RAI14, intron 4 of 19)",50098,"RAI14","RAI14","NM_001145523","RAI14",0.4,2059
"51","Interval_49207",168.80088885814,2.96700732254025,0.246766294323571,12.0235518009999,2.67232491443588e-33,4.40750216034851e-30,"chr22",27747748,27749722,"+","exon (MN1, exon 2 of 2)",52763,"MN1","MN1","NM_002430","MN1",0.44506329113924,1974
"52","Interval_70180",130.017681742759,3.2173834905646,0.269593116836259,11.9342197171849,7.84914550994423e-33,1.26967475878646e-29,"chr7",17546351,17547430,"+","intron (AC017060.1, intron 1 of 3)",12019,"AC017060.1","AC017060","rna32112","AC017060.1",0.377777777777778,1079
"53","Interval_2797",133.44456788748,2.81398483636735,0.236066069820544,11.9203273833742,9.27433831568777e-33,1.4719074857058e-29,"chr1",85132054,85133080,"+","intron (WDR63, intron 21 of 21)",-1275,"MIR4423","MIR4423","rna3575","MIR4423",0.43524829600779,1026
"54","Interval_58605",120.190444147959,4.23472360542856,0.355960064903903,11.8966255570601,1.23229960015339e-32,1.91953483086857e-29,"chr4",120085706,120086362,"+","Intergenic",-19176,"MAD2L1","MAD2L1","NM_002358","MAD2L1",0.372907153729072,656
"55","Interval_39361",250.316420785103,2.23232354210814,0.188404094469021,11.848593569049,2.18832675001396e-32,3.34674735595317e-29,"chr2",36455846,36456904,"+","intron (CRIM1, intron 4 of 15)",82800,"LOC101929500","LOC101929500","rna9747","LOC101929500",0.481586402266289,1058
"56","Interval_41914",101.833581246939,3.74071828876756,0.316380043670267,11.8234963412109,2.95140193682915e-32,4.43316381993543e-29,"chr2",118118769,118120783,"+","Intergenic",31263,"INSIG2","INSIG2","XM_005263690","INSIG2",0.406451612903226,2014
"57","Interval_57458",153.479559271127,3.29933419773975,0.280330880019822,11.7694283180877,5.61034087946065e-32,8.27918987852338e-29,"chr4",73721518,73722923,"+","Intergenic",-18286,"IL8","IL8","NM_000584","IL8",0.374822190611664,1405
"58","Interval_67385",183.227525509775,2.30187825089579,0.195802454240592,11.7561256309247,6.56795913831422e-32,9.5252393606776e-29,"chr6",89085994,89088386,"+","Intergenic",6480,"PNRC1","PNRC1","NM_006813","PNRC1",0.409527789385708,2392
"59","Interval_9190",433.632281613312,-1.89057170184593,0.160872699973619,-11.7519734681892,6.89886008687861e-32,9.83555281708125e-29,"chr10",42986740,42989354,"+","Intergenic",-9583,"MIR5100","MIR5100","rna43578","MIR5100",0.442131979695431,2614
"60","Interval_6796",162.314834035194,3.16183617728226,0.269710564845698,11.723071282325,9.70871667918914e-32,1.36108117244999e-28,"chr1",219629189,219630039,"+","Intergenic",188243,"LOC101929713","LOC101929713","rna7969","LOC101929713",0.410105757931845,850
"61","Interval_56967",160.029776535898,2.88896226198054,0.246939593735532,11.6990646104107,1.28866118329245e-31,1.77697926938761e-28,"chr4",40763021,40763681,"+","intron (NSUN7, intron 4 of 11)",13454,"NSUN7","NSUN7","NM_024677","NSUN7",0.452344931921331,660
"62","Interval_15997",104.553438021848,3.31510377824111,0.283635667951596,11.6878945521296,1.46985306041993e-31,1.99414016414875e-28,"chr11",129223217,129225558,"+","Intergenic",-151599,"BARX2","BARX2","NM_003658","BARX2",0.473802395209581,2341
"63","Interval_19318",613.327776779131,1.64338126089057,0.140839775394687,11.6684456240092,1.84768252306113e-31,2.46694945122678e-28,"chr12",107327932,107330401,"+","intron (BTBD11, intron 1 of 16)",-191072,"BTBD11","BTBD11","NM_001017523","BTBD11",0.437138728323699,2469
"64","Interval_62577",178.530179287224,2.93512184345205,0.251657297947444,11.6631699831134,1.96584581547165e-31,2.58370501200622e-28,"chr5",119323711,119324919,"+","intron (TNFAIP8, intron 2 of 2)",31442,"LOC102723444","LOC102723444","rna25330","LOC102723444",0.397849462365591,1208
"65","Interval_5185",328.85231047024,1.96501042310757,0.168733901310995,11.6456171986792,2.41566438801674e-31,3.1260555384312e-28,"chr1",167687702,167690070,"+","intron (RCSD1, intron 3 of 6)",-25839,"TRNAP11","TRNAP11","rna6522","TRNAP11",0.456310679611651,2368
"66","Interval_10369",416.711418989916,-1.71276534326845,0.147154252679826,-11.6392514118844,2.60290102536017e-31,3.31731848103289e-28,"chr10",80186755,80188379,"+","intron (ANXA11, intron 1 of 16)",13826,"ANXA11","ANXA11","NM_001278407","ANXA11",0.457997698504028,1624
"67","Interval_77703",141.16675094386,2.89333477033203,0.248857084830524,11.6264914551355,3.02267676082378e-31,3.79481277218944e-28,"chr8",130258597,130259926,"+","intron (ASAP1, intron 1 of 28)",37272,"ASAP1-IT1","ASAP1-IT1","rna38233","ASAP1-IT1",0.382706766917293,1329
"68","Interval_27029",84.5584312589408,3.9913221922112,0.343387084828056,11.6233905366877,3.13444998504249e-31,3.87726853664484e-28,"chr15",78327107,78328017,"+","Intergenic",-12762,"CRABP1","CRABP1","NM_004378","CRABP1",0.397501836884644,910
"69","Interval_69392",469.472668822041,1.73487082356686,0.14932633435049,11.6179830644933,3.33926571829364e-31,4.0707584912213e-28,"chr6",159714898,159717476,"+","Intergenic",-10811,"WTAP","WTAP","NM_001270531","WTAP",0.428460643660333,2578
"70","Interval_73345",158.067960314292,2.92017979895602,0.252249147447137,11.5765695484382,5.41706778805311e-31,6.50938081417267e-28,"chr7",132665832,132667020,"+","intron (FLJ40288, intron 3 of 4)",17632,"FLJ40288","FLJ40288","rna34950","FLJ40288",0.461732548359966,1188
"71","Interval_5196",133.773994342699,2.84832447462451,0.246896074788934,11.5365320289498,8.63362746201625e-31,1.02284165347535e-27,"chr1",167797072,167797775,"+","Intergenic",75025,"MPZL1","MPZL1","NM_024569","MPZL1",0.421875,703
"72","Interval_52212",92.5530218522311,3.86407522159167,0.335366601524057,11.5219440577314,1.02277016228313e-30,1.19486544722841e-27,"chr3",59371686,59373128,"+","Intergenic",-322357,"C3orf67","C3orf67","NM_198463","C3orf67",0.390852390852391,1442
"73","Interval_77680",213.071171006759,2.65463207538106,0.230485943424459,11.5175443497322,1.07634891460343e-30,1.24023409523106e-27,"chr8",130061932,130062840,"+","intron (ASAP1, intron 26 of 28)",22382,"ASAP1-IT2","ASAP1-IT2","rna38232","ASAP1-IT2",0.43014301430143,908
"74","Interval_13260",272.902011800781,1.95951502905685,0.17032130326665,11.5048146736471,1.2475704562282e-30,1.41809985034642e-27,"chr11",43920473,43921300,"+","promoter-TSS (ALKBH3-AS1)",58,"ALKBH3-AS1","ALKBH3-AS1","rna47809","ALKBH3-AS1",0.44578313253012,827
"75","Interval_69071",111.226321690394,4.09334114490769,0.356098883517824,11.4949564134278,1.39851594905512e-30,1.56848225406362e-27,"chr6",151485187,151486181,"+","Intergenic",-8346,"CCDC170","CCDC170","NM_025059","CCDC170",0.373869346733668,994
"76","Interval_53634",326.350953462379,2.02471134704995,0.176224283342539,11.4894003746032,1.49143542896048e-30,1.65068540930277e-27,"chr3",127750015,127751345,"+","intron (MGLL, intron 3 of 7)",-14382,"MGLL","MGLL","NM_001003794","MGLL",0.520661157024793,1330
"77","Interval_27258",96.3627776920335,3.60125640341179,0.313575917424046,11.4844801635128,1.57882243353368e-30,1.72470972722969e-27,"chr15",84948086,84949308,"+","Intergenic",-32722,"PDE8A","PDE8A","NM_001243137","PDE8A",0.395131086142322,1222
"78","Interval_71962",141.972036019383,2.84220426572432,0.247802710483973,11.4696254135935,1.87469012310922e-30,2.02166102186323e-27,"chr7",81296868,81299783,"+","Intergenic",-379263,"SEMA3C","SEMA3C","NM_006379","SEMA3C",0.337448559670782,2915
"79","Interval_13032",173.893835936239,3.77885370557158,0.331067881814778,11.4141356293986,3.5541970331173e-30,3.78432004355268e-27,"chr11",34213369,34215775,"+","intron (ABTB2, intron 1 of 16)",56503,"LOC102723539","LOC102723539","rna47690","LOC102723539",0.470115967885816,2406
"80","Interval_25359",72.1295836111895,4.17144460485138,0.366682415597802,11.3761784787271,5.49554859946325e-30,5.77822588054814e-27,"chr15",32855711,32856512,"+","intron (FMN1, intron 17 of 20)",-137246,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.397501836884644,801
"81","Interval_79708",93.7137850261582,3.16180182395452,0.278052241490041,11.3712509815094,5.81481603521162e-30,6.03843519508426e-27,"chr9",81578620,81579841,"+","Intergenic",109219,"TLE1","TLE1","XM_006717259","TLE1",0.410801963993453,1221
"82","Interval_42380",148.91507772406,2.78039358476114,0.245125602504278,11.3427302426013,8.05902592727928e-30,8.26688982772069e-27,"chr2",136310079,136311955,"+","Intergenic",-192862,"CXCR4","CXCR4","NM_003467","CXCR4",0.42940863079382,1876
"83","Interval_25262",122.907965713497,2.950772746573,0.260364963398794,11.3332174500506,8.9842670051341e-30,9.10495926670909e-27,"chr15",28860124,28861979,"+","Intergenic",-12376,"GOLGA6L7P","GOLGA6L7P","rna60581","GOLGA6L7P",0.355243351731059,1855
"84","Interval_44169",253.520901423523,2.76234684665387,0.244010551429912,11.3206040905461,1.0375447424376e-29,1.03896519059689e-26,"chr2",205730514,205732179,"+","intron (NRP2, intron 8 of 17)",48882,"NRP2","NRP2","NM_201266","NRP2",0.481992797118848,1665
"85","Interval_43030",165.85183194146,2.88984024228037,0.255580313666183,11.306975098461,1.21196032908564e-29,1.19934168330633e-26,"chr2",162257596,162259320,"+","Intergenic",-14923,"FAP","FAP","NM_004460","FAP",0.40231884057971,1724
"86","Interval_13750",1397.27664048878,1.7773514614355,0.157632504250642,11.2752853219247,1.73814206297675e-29,1.7000444142708e-26,"chr11",61961883,61964806,"+","TTS (FTH1)",4316,"FTH1","FTH1","NM_002032","FTH1",0.473802395209581,2923
"87","Interval_55200",103.926652665432,3.00325329387935,0.266459856341572,11.2709409031187,1.82607969710807e-29,1.76552521519822e-26,"chr3",182924655,182926547,"+","Intergenic",54563,"DCUN1D1","DCUN1D1","XM_005247539","DCUN1D1",0.43000528262018,1892
"88","Interval_49100",609.609895753137,2.48197354452732,0.220665257482717,11.2476860781843,2.37747454441296e-29,2.27251444662836e-26,"chr22",24433801,24434985,"+","intron (SPECC1L-ADORA2A, intron 19 of 19)",6831,"ADORA2A","ADORA2A","rna82479","ADORA2A",0.579746835443038,1184
"89","Interval_40471",377.765326349538,2.03500753178086,0.181088108684674,11.2376651706291,2.66333307276847e-29,2.51714900467326e-26,"chr2",68857247,68858474,"+","Intergenic",13657,"BMP10","BMP10","NM_014482","BMP10",0.455211726384365,1227
"90","Interval_52062",69.1524328533815,3.95984640897855,0.352646413534119,11.2289428078798,2.93974826458076e-29,2.74752139194678e-26,"chr3",55597600,55598621,"+","intron (ERC2, intron 18 of 18)",61359,"ERC2-IT1","ERC2-IT1","rna17072","ERC2-IT1",0.407045009784736,1021
"91","Interval_46395",536.17209643117,2.10723211012845,0.187854196034977,11.2173811104869,3.35045841427115e-29,3.09696493974085e-26,"chr20",32033924,32035695,"+","Intergenic",-3234,"LOC101929636","LOC101929636","rna79439","LOC101929636",0.529909706546275,1771
"92","Interval_23477",92.1777782895417,4.22813234174228,0.378547089073939,11.1693695811683,5.75881454525224e-29,5.26524658123796e-26,"chr14",61177877,61179562,"+","Intergenic",103093,"TMEM30B","TMEM30B","NM_001017970","TMEM30B",0.45360824742268,1685
"93","Interval_63378",251.525180504096,2.0859657873215,0.187334254346128,11.1349939422577,8.47507708892203e-29,7.66538827241587e-26,"chr5",143261799,143262951,"+","Intergenic",70030,"ARHGAP26-IT1","ARHGAP26-IT1","rna26138","ARHGAP26-IT1",0.384215091066782,1152
"94","Interval_6544",791.86895478136,1.99954117208962,0.18030306303917,11.0898902014506,1.40460060385303e-28,1.25689340205423e-25,"chr1",209673094,209678664,"+","exon (G0S2, exon 2 of 2)",554,"G0S2","G0S2","NM_015714","G0S2",0.481242146831808,5570
"95","Interval_26005",99.55211521866,3.47566388928838,0.314020878486298,11.0682573274823,1.78844620071109e-28,1.58352791760857e-25,"chr15",51874816,51875675,"+","intron (TMOD3, intron 3 of 9)",40205,"TMOD3","TMOD3","NM_014547","TMOD3",0.395131086142322,859
"96","Interval_14951",290.735902977359,2.20076586768069,0.199006522477266,11.0587624982598,1.98821661766461e-28,1.74207125827977e-25,"chr11",95697637,95700640,"+","Intergenic",90672,"FAM76B","FAM76B","XM_005273777","FAM76B",0.470115967885816,3003
"97","Interval_54201",171.395229244735,2.71832589592586,0.246575398287523,11.0243191932559,2.91717435860956e-28,2.52967135231385e-25,"chr3",143307328,143308195,"+","intron (SLC9A9, intron 14 of 15)",-34485,"SLC9A9-AS1","SLC9A9-AS1","rna18840","SLC9A9-AS1",0.470046082949309,867
"98","Interval_69391",382.062700666505,1.76527628114024,0.160268483452699,11.0144941981761,3.25358860188087e-28,2.79260821680826e-25,"chr6",159700533,159702427,"+","Intergenic",-8159,"SOD2","SOD2","NM_000636","SOD2",0.435356200527705,1894
"99","Interval_67301",653.682536584542,2.08106716908839,0.189078530347557,11.006364208898,3.5608522985434e-28,3.02546556658564e-25,"chr6",85464207,85465914,"+","intron (NT5E, intron 1 of 8)",15476,"NT5E","NT5E","NM_001204813","NT5E",0.446135831381733,1707
"100","Interval_61557",225.220325558547,2.27313918819081,0.207087174829113,10.9767260578382,4.94522545598274e-28,4.15967639229988e-25,"chr5",74315800,74316766,"+","Intergenic",-6203,"LOC101929082","LOC101929082","rna24668","LOC101929082",0.506721820062048,966
"101","Interval_46526",108.330516101804,3.05937773688582,0.279479255036775,10.9467077851029,6.89067493428933e-28,5.73870417918562e-25,"chr20",34577288,34579540,"+","intron (PIGU, intron 10 of 11)",20310,"MAP1LC3A","MAP1LC3A","XM_005260577","MAP1LC3A",0.459831335996449,2252
"102","Interval_62862",369.601462183908,2.09401719845839,0.191640546687599,10.9267962059821,8.5825271636603e-28,7.07763992520869e-25,"chr5",132094345,132095852,"+","Intergenic",21306,"CSF2","CSF2","NM_000758","CSF2",0.551724137931034,1507
"103","Interval_2759",102.442578679268,-3.01498905357985,0.276306036621277,-10.9117740981982,1.0126063718651e-27,8.26945485140123e-25,"chr1",84430295,84431244,"+","Intergenic",22418,"DNASE2B","DNASE2B","NM_058248","DNASE2B",0.44,949
