geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	332	14	2.6865627319970304	5.2111197081905605	4.5041003537971136e-7	8.582490577380501e-5	710;3133;3134;3434;3569;3600;6772;7454;51191;60489;79132;91543;151636;200316	RSAD2;IL6;IFIT1;STAT1;DTX3L;HERC5;HLA-E;WAS;APOBEC3G;SERPING1;HLA-F;APOBEC3F;IL15;DHX58
GO:0035458	cellular response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035458	22	5	0.17802524127691166	28.085904920767305	7.466269961176053e-7	1.378226770645842e-4	3428;3434;3437;4332;6772	IFIT1;STAT1;MNDA;IFI16;IFIT3
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	376	13	3.0426132145508538	4.272642982627366	1.0526284252243556e-5	0.001828787090529491	3133;3428;3569;3600;3620;3665;5610;6772;10392;79132;79792;91543;115362	RSAD2;IL6;IDO1;STAT1;GBP5;IRF7;GSDMD;HLA-E;EIF2AK2;IFI16;NOD1;IL15;DHX58
GO:0031349	positive regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031349	376	13	3.0426132145508538	4.272642982627366	1.0526284252243556e-5	0.001828787090529491	3133;3428;3569;3600;3620;3665;4332;6352;10392;79132;84166;91543;115362	RSAD2;IL6;IDO1;GBP5;IRF7;HLA-E;NLRC5;MNDA;IFI16;NOD1;CCL5;IL15;DHX58
GO:0001959	regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001959	137	8	1.108611729769859	7.216232505189848	1.4949856198098743e-5	0.0025231085874905506	3569;3665;6041;6352;6772;25939;54625;84166	IL6;STAT1;PARP14;IRF7;SAMHD1;NLRC5;RNASEL;CCL5
GO:0032480	negative regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032480	41	5	0.33177431328878987	15.070485567240995	1.8801439517268648e-5	0.0030128735420511233	9246;9636;51191;79132;84166	ISG15;HERC5;UBE2L6;NLRC5;DHX58
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	233	10	1.885449146250928	5.303776036539749	1.8871901313000095e-5	0.0030128735420511233	3569;3620;3624;5371;7114;9246;9636;51191;79132;84166	IL6;IDO1;INHBA;ISG15;HERC5;TMSB4X;UBE2L6;NLRC5;PML;DHX58
GO:0002230	positive regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0002230	21	4	0.16993318485523384	23.538663171690697	2.1837506584687638e-5	0.003394582931467102	6772;60489;151636;200316	STAT1;DTX3L;APOBEC3G;APOBEC3F
GO:0060759	regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060759	146	8	1.181440237564959	6.771396254869926	2.3730214434580787e-5	0.003594214786283813	3569;3665;6041;6352;6772;25939;54625;84166	IL6;STAT1;PARP14;IRF7;SAMHD1;NLRC5;RNASEL;CCL5
GO:0032069	regulation of nuclease activity	http://amigo.geneontology.org/amigo/term/GO:0032069	22	4	0.17802524127691166	22.468723936613845	2.65243687154193e-5	0.0038214499024873607	4938;4939;4940;8638	OAS2;OAS1;OAS3;OASL
GO:0046135	pyrimidine nucleoside catabolic process	http://amigo.geneontology.org/amigo/term/GO:0046135	22	4	0.17802524127691166	22.468723936613845	2.65243687154193e-5	0.0038214499024873607	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001238	46	5	0.3722345953971789	13.43238930993219	3.3303070328116746e-5	0.004683838962575848	467;3624;5371;8743;50486	INHBA;ATF3;G0S2;TNFSF10;PML
GO:0002449	lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002449	205	9	1.6588715664439495	5.425374804206758	4.210900926315819e-5	0.005784602737615708	710;3133;3134;3569;3665;7454;11118;57823;91543	RSAD2;IL6;IRF7;HLA-E;WAS;SERPING1;HLA-F;SLAMF7;BTN3A2
GO:0060338	regulation of type I interferon-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060338	25	4	0.20230141054194506	19.772477064220183	4.501944517687484e-5	0.006043860514995447	3665;6041;25939;84166	IRF7;SAMHD1;NLRC5;RNASEL
GO:0050777	negative regulation of immune response	http://amigo.geneontology.org/amigo/term/GO:0050777	118	7	0.9548626577579806	7.3308972166070605	4.71917905777719e-5	0.006194709043175525	710;3133;3428;25939;54625;79132;84166	PARP14;SAMHD1;HLA-E;NLRC5;SERPING1;IFI16;DHX58
GO:0001960	negative regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001960	50	5	0.4046028210838901	12.357798165137615	5.017070697710402e-5	0.006442573176385944	3569;6352;25939;54625;84166	IL6;PARP14;SAMHD1;NLRC5;CCL5
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	10	2.1201187824795844	4.716716856922753	5.1313948889242234e-5	0.006449180767845827	3133;3569;3600;3620;6352;7114;7391;10392;79132;115362	IL6;IDO1;GBP5;TMSB4X;HLA-E;NOD1;USF1;CCL5;IL15;DHX58
GO:0002483	antigen processing and presentation of endogenous peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0002483	10	3	0.08092056421677803	37.07339449541284	5.935097717557625e-5	0.007161227448428223	3133;3134;51752	HLA-E;HLA-F;ERAP1
GO:0031348	negative regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031348	166	8	1.3432813659985152	5.955565380789212	5.940412137683815e-5	0.007161227448428223	710;3133;3428;3434;25939;54625;79132;84166	IFIT1;PARP14;SAMHD1;HLA-E;NLRC5;SERPING1;IFI16;DHX58
GO:0060761	negative regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060761	54	5	0.43697104677060133	11.442405708460754	7.298777662700928e-5	0.008622775930714876	3569;6352;25939;54625;84166	IL6;PARP14;SAMHD1;NLRC5;CCL5
GO:0045089	positive regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045089	276	10	2.2334075723830735	4.47746310331073	7.931790703552544e-5	0.009041831463885826	3133;3428;3665;4332;6352;10392;79132;84166;91543;115362	RSAD2;GBP5;IRF7;HLA-E;NLRC5;MNDA;IFI16;NOD1;CCL5;DHX58
GO:0010273	detoxification of copper ion	http://amigo.geneontology.org/amigo/term/GO:0010273	11	3	0.08901262063845583	33.70308590492077	8.112697944573366e-5	0.009041831463885826	4494;4499;4502	MT2A;MT1F;MT1M
GO:1990169	stress response to copper ion	http://amigo.geneontology.org/amigo/term/GO:1990169	11	3	0.08901262063845583	33.70308590492077	8.112697944573366e-5	0.009041831463885826	4494;4499;4502	MT2A;MT1F;MT1M
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	90	6	0.7282850779510022	8.238532110091743	8.770929642187841e-5	0.009594422480815478	3133;3134;3569;7454;11118;91543	RSAD2;IL6;HLA-E;WAS;HLA-F;BTN3A2
GO:0002709	regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002709	57	5	0.46124721603563473	10.840173829068084	9.47924017030699e-5	0.010180703942909708	3133;3134;3569;7454;91543	RSAD2;IL6;HLA-E;WAS;HLA-F
GO:0061687	detoxification of inorganic compound	http://amigo.geneontology.org/amigo/term/GO:0061687	12	3	0.09710467706013362	30.89449541284404	1.0753247879313754e-4	0.011178991031044506	4494;4499;4502	MT2A;MT1F;MT1M
GO:0009164	nucleoside catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009164	31	4	0.25085374907201186	15.945546019532408	1.0787243757737208e-4	0.011178991031044506	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:0043902	positive regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043902	137	7	1.108611729769859	6.314203442041117	1.2141689775624354e-4	0.012365683018036732	3434;3624;5886;6352;6737;10392;79132	INHBA;IFIT1;NOD1;CCL5;RAD23A;TRIM21;DHX58
GO:0097501	stress response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0097501	13	3	0.10519673348181142	28.51799576570219	1.3896950307179523e-4	0.013913438214323634	4494;4499;4502	MT2A;MT1F;MT1M
GO:0072529	pyrimidine-containing compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:0072529	35	4	0.28322197475872307	14.123197903014418	1.750959005832886e-4	0.017026656276724953	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:0010529	negative regulation of transposition	http://amigo.geneontology.org/amigo/term/GO:0010529	14	3	0.11328878990348923	26.480996068152034	1.7582969915019842e-4	0.017026656276724953	4343;60489;200316	APOBEC3G;APOBEC3F;MOV10
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	368	11	2.977876763177431	3.693907060231352	1.9074905322202795e-4	0.018173462215847085	710;3133;3428;3434;3620;3624;4332;25939;54625;79132;84166	IDO1;INHBA;IFIT1;PARP14;SAMHD1;HLA-E;NLRC5;MNDA;SERPING1;IFI16;DHX58
GO:0002830	positive regulation of type 2 immune response	http://amigo.geneontology.org/amigo/term/GO:0002830	15	3	0.12138084632516703	24.71559633027523	2.184944995307081e-4	0.020166359511373324	3569;3620;91543	RSAD2;IL6;IDO1
GO:0010528	regulation of transposition	http://amigo.geneontology.org/amigo/term/GO:0010528	15	3	0.12138084632516703	24.71559633027523	2.184944995307081e-4	0.020166359511373324	4343;60489;200316	APOBEC3G;APOBEC3F;MOV10
GO:1901658	glycosyl compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:1901658	39	4	0.3155902004454343	12.674664784756528	2.682998262000247e-4	0.02401283444490221	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:0002711	positive regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002711	39	4	0.3155902004454343	12.674664784756528	2.682998262000247e-4	0.02401283444490221	3133;3134;3569;91543	RSAD2;IL6;HLA-E;HLA-F
GO:0032611	interleukin-1 beta production	http://amigo.geneontology.org/amigo/term/GO:0032611	72	5	0.5826280623608018	8.5818042813455655	2.877295386478629e-4	0.025367438578998897	3428;5371;10392;79792;115362	GBP5;GSDMD;IFI16;NOD1;PML
GO:0071294	cellular response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0071294	17	3	0.13756495916852263	21.807879114948733	3.227135558925287e-4	0.027627086589234302	4494;4499;4502	MT2A;MT1F;MT1M
GO:0019883	antigen processing and presentation of endogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019883	17	3	0.13756495916852263	21.807879114948733	3.227135558925287e-4	0.027627086589234302	3133;3134;51752	HLA-E;HLA-F;ERAP1
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	334	10	2.702746844840386	3.6999395704004834	3.7262234332935407e-4	0.031444002600664205	710;3133;3134;3569;3665;7454;11118;51752;57823;91543	RSAD2;IL6;IRF7;HLA-E;WAS;SERPING1;HLA-F;SLAMF7;ERAP1;BTN3A2
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002460	219	8	1.7721603563474386	4.514264169913284	3.9949125668692353e-4	0.033236547228868416	710;3133;3134;3569;3665;7454;11118;91543	RSAD2;IL6;IRF7;HLA-E;WAS;SERPING1;HLA-F;BTN3A2
GO:0034656	nucleobase-containing small molecule catabolic process	http://amigo.geneontology.org/amigo/term/GO:0034656	45	4	0.3641425389755011	10.984709480122325	4.6824458563277105e-4	0.03737730766665917	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:0006213	pyrimidine nucleoside metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006213	45	4	0.3641425389755011	10.984709480122325	4.6824458563277105e-4	0.03737730766665917	1890;51251;60489;200316	TYMP;NT5C3A;APOBEC3G;APOBEC3F
GO:0019083	viral transcription	http://amigo.geneontology.org/amigo/term/GO:0019083	45	4	0.3641425389755011	10.984709480122325	4.6824458563277105e-4	0.03737730766665917	6352;6737;7391;9830	TRIM14;USF1;CCL5;TRIM21
GO:0006925	inflammatory cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0006925	20	3	0.16184112843355605	18.53669724770642	5.315432380965657e-4	0.04131349878205807	3569;3665;6352	IL6;IRF7;CCL5
GO:0032196	transposition	http://amigo.geneontology.org/amigo/term/GO:0032196	20	3	0.16184112843355605	18.53669724770642	5.315432380965657e-4	0.04131349878205807	4343;60489;200316	APOBEC3G;APOBEC3F;MOV10
GO:0032612	interleukin-1 production	http://amigo.geneontology.org/amigo/term/GO:0032612	83	5	0.6716406829992576	7.444456725986515	5.565171746491071e-4	0.04269281754093864	3428;5371;10392;79792;115362	GBP5;GSDMD;IFI16;NOD1;PML
