"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"20","Interval_16119",76.5538595468888,-0.706688626624953,0.276776193915509,-2.55328544203004,0.0106712002794712,0.99999971306746,"chr11",134275575,134277307,"+","promoter-TSS (GLB1L3)",6575,"GLB1L3","GLB1L3","NM_001080407","GLB1L3",0.459685863874346,1732
"21","Interval_64860",61.6953748120646,0.81709974600136,0.322746589319944,2.53170683452632,0.011350885011181,0.99999971306746,"chr6",4941908,4944016,"+","intron (CDYL, intron 6 of 8)",61101,"RPP40","RPP40","NM_006638","RPP40",0.439070649596965,2108
"22","Interval_30620",1738.17476491789,0.461140692913091,0.18232991777845,2.52915538235159,0.0114337396118129,0.99999971306746,"chr17",2399298,2402186,"+","exon (MNT, exon 1 of 6)",222,"MNT","MNT","NM_020310","MNT",0.363976377952756,2888
"23","Interval_78858",39.2575575968508,1.65815541527787,0.657029380826647,2.5237157784202,0.0116121771195775,0.99999971306746,"chr9",33506261,33507175,"+","intron (SUGT1P1, intron 4 of 6)",4448,"SUGT1P1","SUGT1P1","rna39358","SUGT1P1",0.441530054644809,914
"24","Interval_31122",127.140268381398,-0.634875010947869,0.252291802490244,-2.51643138889707,0.0118549979771689,0.99999971306746,"chr17",16027395,16028717,"+","exon (TTC19, exon 10 of 10)",-28364,"ZSWIM7","ZSWIM7","NM_001042697","ZSWIM7",0.361111111111111,1322
"25","Interval_72278",19.5087180911576,-1.23172132177047,0.49556104664933,-2.4855087584034,0.0129366403821043,0.99999971306746,"chr7",96241770,96242888,"+","intron (SLC25A13, intron 3 of 14)",-22588,"MIR591","MIR591","rna33826","MIR591",0.40840035746202,1118
"26","Interval_47894",27.5805228879355,-1.1607313183356,0.468247632747562,-2.478883473526,0.0131794355016394,0.99999971306746,"chr21",25385546,25386495,"+","exon (LINC00158, exon 5 of 5)",45681,"LINC00158","LINC00158","rna81075","LINC00158",0.350526315789474,949
"27","Interval_53631",43.2091181621898,0.866273403682598,0.349611841535755,2.47781482422701,0.0132189731140915,0.99999971306746,"chr3",127715260,127716594,"+","intron (MGLL, intron 3 of 5)",20371,"MGLL","MGLL","NM_001003794","MGLL",0.495131086142322,1334
"28","Interval_70265",81.5303482179376,-0.889920787607656,0.359873456045374,-2.47287142927111,0.0134032353029264,0.99999971306746,"chr7",20341729,20344871,"+","intron (ITGB8, intron 2 of 14)",-11538,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.405663378937321,3142
"29","Interval_21106",51.3605347967022,-0.871667142602364,0.354257639051652,-2.46054579072965,0.0138725868034926,0.99999971306746,"chr13",42807508,42809100,"+","Intergenic",26751,"FAM216B","FAM216B","XM_005266260","FAM216B",0.371356783919598,1592
"30","Interval_69321",28.9320392077896,0.968664583043991,0.394635838142488,2.45457834646594,0.0141049924875193,0.99999971306746,"chr6",158242092,158242932,"+","intron (TULP4, intron 1 of 14)",10276,"TULP4","TULP4","XM_005267057","TULP4",0.485136741973841,840
"31","Interval_60199",69.9128226589631,-0.696676753156959,0.284166172207591,-2.45165266416024,0.0142201850973137,0.99999971306746,"chr5",10913580,10914916,"+","Intergenic",-128726,"LOC102723441","LOC102723441","rna23791","LOC102723441",0.397905759162304,1336
"32","Interval_59568",46.7706941765848,0.898362283276907,0.366723788038631,2.4496973269219,0.0142976343901238,0.99999971306746,"chr4",165364553,165365141,"+","Intergenic",-14098,"CPE","CPE","NM_001873","CPE",0.429541595925297,588
"33","Interval_70881",27.1275973651042,1.11125061792965,0.45392478838818,2.44809414765723,0.0143614123703675,0.99999971306746,"chr7",37645426,37646075,"+","intron (GPR141, intron 1 of 1)",108625,"LOC101928643","LOC101928643","rna32601","LOC101928643",0.418461538461538,649
"34","Interval_44880",227.100835620246,-0.558551118189125,0.228299292164684,-2.44657402523269,0.0144221178043172,0.99999971306746,"chr2",227862229,227863760,"+","Intergenic",-8615,"DAW1","DAW1","NM_178821","DAW1",0.447780678851175,1531
"35","Interval_33504",39.125538091511,-0.952640877237738,0.392624700173813,-2.42633964907457,0.0152519886847657,0.99999971306746,"chr17",78040712,78041781,"+","intron (TNRC6C, intron 3 of 20)",37133,"TNRC6C","TNRC6C","NM_018996","TNRC6C",0.352708058124174,1069
"36","Interval_14899",157.707138765745,-0.525491992882232,0.217053371803605,-2.42102662822354,0.0154767435348406,0.99999971306746,"chr11",94574189,94575323,"+","intron (PIWIL4, intron 2 of 19)",7448,"PIWIL4","PIWIL4","NM_152431","PIWIL4",0.470932852636323,1134
"37","Interval_54567",109.082747945461,-0.604599708293611,0.249840897767163,-2.41993890390621,0.0155231149625287,0.99999971306746,"chr3",156136006,156137807,"+","intron (KCNAB1, intron 1 of 12)",90977,"KCNAB1-AS2","KCNAB1-AS2","rna19059","KCNAB1-AS2",0.428967813540511,1801
"38","Interval_20962",58.9697369313974,-0.884286098831445,0.366360997824827,-2.41370152412965,0.0157913924878454,0.99999971306746,"chr13",38365380,38367712,"+","Intergenic",16775,"UFM1","UFM1","NM_016617","UFM1",0.371356783919598,2332
"39","Interval_3725",12.4255859146908,-1.74286609963905,0.723013923384309,-2.41055675868727,0.015928192722521,0.99999971306746,"chr1",116631731,116632247,"+","intron (IGSF3, intron 2 of 11)",-14638,"IGSF3","IGSF3","NM_001007237","IGSF3",0.450676982591876,516
"40","Interval_35474",9.78894363720955,-2.72700602256704,1.13322772767674,-2.40640601704808,0.0161103486566695,0.99999971306746,"chr18",70166864,70167402,"+","intron (RTTN, intron 12 of 43)",38593,"RTTN","RTTN","XM_006722435","RTTN",0.461273666092943,538
"41","Interval_2133",55.994447970739,-0.992457781773884,0.412624815577685,-2.40523047646666,0.0161622690472394,0.99999971306746,"chr1",56447895,56449803,"+","Intergenic",8993,"LOC102724140","LOC102724140","rna3025","LOC102724140",0.438449449973808,1908
"42","Interval_83368",49.0592284775739,0.878077845498816,0.366444113775796,2.39621217121271,0.0165654982170205,0.99999971306746,"chrX",101640646,101642700,"+","Intergenic",-7561,"RNU6-30P","RNU6-30P","rna85808","RNU6-30P",0.405352798053528,2054
"43","Interval_2221",39.5437380261757,0.9910602910296,0.416443018754441,2.37982207984614,0.0173209988605146,0.99999971306746,"chr1",59093774,59094551,"+","intron (RP4-794H19.4, intron 3 of 3)",52645,"HSD52","HSD52","rna3060","HSD52",0.420308483290488,777
"44","Interval_17491",78.9640473133176,0.725315921236419,0.306047200873918,2.36994790073321,0.017790591970985,0.99999971306746,"chr12",46549531,46550418,"+","intron (RP11-96H19.1, intron 2 of 2)",162579,"RP11-96H19.1","RP11-96H19","rna52728","RP11-96H19.1",0.437138728323699,887
"45","Interval_53878",51.7323357057788,-0.871261187236522,0.367792511924808,-2.36889321829,0.0178414036874061,0.99999971306746,"chr3",133521787,133522405,"+","Intergenic",-52547,"CDV3","CDV3","NM_001282764","CDV3",0.413570274636511,618
"46","Interval_22152",47.7047175507842,-0.77309341677747,0.326486681871198,-2.36791716080616,0.0178885407103233,0.99999971306746,"chr13",99657961,99658851,"+","intron (CLYBL, intron 1 of 9)",15283,"MIR4306","MIR4306","rna57156","MIR4306",0.404761904761905,890
"47","Interval_29441",31.3753416945161,-1.01290292329572,0.428184731544556,-2.36557459590386,0.018002116276114,0.99999971306746,"chr16",58451828,58452509,"+","Intergenic",-47975,"NDRG4","NDRG4","NM_001242835","NDRG4",0.501006036217304,681
"48","Interval_15636",14.8138622853807,1.72648358067956,0.731768355167457,2.35933074789012,0.0183079301665406,0.99999971306746,"chr11",119943009,119943424,"+","Intergenic",185592,"TRIM29","TRIM29","XM_005271487","TRIM29",0.477453580901857,415
"49","Interval_229",24.9061529828879,-1.35344042439091,0.574007376290771,-2.35787984666124,0.0183796408510175,0.99999971306746,"chr1",8133801,8135128,"+","Intergenic",-68300,"LOC102724539","LOC102724539","rna532","LOC102724539",0.443524096385542,1327
"50","Interval_60563",59.8205984593718,-0.719041947407384,0.305219029965565,-2.35582279220436,0.0184817319704924,0.99999971306746,"chr5",35393695,35394384,"+","Intergenic",-223759,"SPEF2","SPEF2","NM_024867","SPEF2",0.395652173913043,689
"51","Interval_2220",19.1181757539301,1.19868503140032,0.509251140864872,2.3538190397857,0.0185816545364411,0.99999971306746,"chr1",59089072,59089844,"+","intron (RP4-794H19.4, intron 3 of 3)",57349,"HSD52","HSD52","rna3060","HSD52",0.41267787839586,772
"52","Interval_77314",72.1616523806949,-0.633047870223499,0.269118768047601,-2.35229922764631,0.018657759040891,0.99999971306746,"chr8",121405769,121407228,"+","Intergenic",-232848,"HAS2-AS1","HAS2-AS1","rna38073","HAS2-AS1",0.39041095890411,1459
"53","Interval_25366",14.8172734488765,-1.4100828684985,0.60126756167657,-2.34518367258436,0.0190177084517904,0.99999971306746,"chr15",32936477,32937086,"+","intron (FMN1, intron 9 of 20)",-217916,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.395131086142322,609
"54","Interval_58023",34.6907838442048,-0.806389785558237,0.344657584687581,-2.33968385256689,0.0193000696180778,0.99999971306746,"chr4",89242960,89244083,"+","TTS (GPRIN3)",63681,"GPRIN3","GPRIN3","NM_198281","GPRIN3",0.372775800711744,1123
"55","Interval_22679",68.8194007859151,0.643577522558552,0.276206427746805,2.33005990413992,0.0198029852275079,0.99999971306746,"chr14",23237621,23238392,"+","promoter-TSS (C14orf164)",88,"C14orf164","C14orf164","NM_001282322","C14orf164",0.390355912743972,771
"56","Interval_43473",25.2559881166224,1.03179304772158,0.445708615630505,2.31494974864238,0.020615682319618,0.99999971306746,"chr2",178306255,178306979,"+","intron (OSBPL6, intron 3 of 24)",-107042,"AC009948.5","AC009948","rna12964","AC009948.5",0.427586206896552,724
"57","Interval_64158",37.3262426279912,-0.924900457459132,0.401319090523538,-2.30465103529603,0.0211861252494162,0.99999971306746,"chr5",170219586,170220911,"+","Intergenic",-12664,"C5orf58","C5orf58","XM_005265817","C5orf58",0.462292609351433,1325
"58","Interval_22893",16.7973692616397,-1.26055439007907,0.547150692604381,-2.30385231549094,0.0212309352379272,0.99999971306746,"chr14",33369794,33370453,"+","intron (NPAS3, intron 4 of 11)",314213,"NPAS3","NPAS3","NM_001165893","NPAS3",0.388357256778309,659
"59","Interval_74528",28.6887326626046,1.14703756805881,0.498689138598226,2.30010537482938,0.0214422508532068,0.99999971306746,"chr8",13393673,13394299,"+","intron (DLC1, intron 3 of 17)",-117438,"DLC1","DLC1","XM_005273374","DLC1",0.422647527910686,626
"60","Interval_2167",15.9888091125125,1.16838488742246,0.5106695360723,2.28794710647679,0.0221406015762972,0.99999971306746,"chr1",58531773,58532340,"+","intron (OMA1, intron 5 of 8)",14718,"OMA1","OMA1","NM_145243","OMA1",0.394366197183099,567
"61","Interval_59570",36.1591129726643,-0.939765041784441,0.410997510167171,-2.28654680025238,0.0222222894775686,0.99999971306746,"chr4",165463953,165465212,"+","exon (CPE, exon 2 of 9)",78280,"MIR578","MIR578","rna23109","MIR578",0.39047619047619,1259
"62","Interval_14990",90.2507103745031,0.679869189467605,0.297653561320201,2.28409559909896,0.0223659131742623,0.99999971306746,"chr11",96278289,96280786,"+","intron (MAML2, intron 1 of 4)",-61910,"MIR1260B","MIR1260B","rna50245","MIR1260B",0.470115967885816,2497
"63","Interval_60924",97.6542353260528,-0.673106752223233,0.294869943338918,-2.28272418884544,0.0224466200261339,0.99999971306746,"chr5",53037331,53039245,"+","intron (ITGA2, intron 2 of 28)",48962,"ITGA2","ITGA2","rna24228","ITGA2",0.426109660574413,1914
"64","Interval_68230",33.3624294556603,-1.06811173578721,0.468017357193215,-2.28220539125486,0.0224772169581761,0.99999971306746,"chr6",128303420,128304448,"+","intron (PTPRK, intron 3 of 18)",216791,"PTPRK","PTPRK","XM_006715540","PTPRK",0.342079689018465,1028
"65","Interval_68853",28.2258828064499,0.902136192940879,0.395829713926021,2.27910174805493,0.0226610176377817,0.99999971306746,"chr6",145848862,145850640,"+","intron (RP11-545I5.3, intron 2 of 2)",14656,"FBXO30","FBXO30","XM_006715575","FBXO30",0.41540191118606,1778
"66","Interval_20312",52.1556855140637,-0.87706948465559,0.385191298588154,-2.27697117736128,0.0227879468479923,0.99999971306746,"chr13",16883095,16884367,"+","Intergenic",-1311566,"FAM230C","FAM230C","rna55821","FAM230C",0.332191780821918,1272
"67","Interval_7792",29.7192555948441,-1.42942207527069,0.631038154832129,-2.26519120012791,0.0235009489218906,0.99999971306746,"chr1",246875201,246875815,"+","intron (AHCTF1, intron 24 of 34)",-35912,"KIF28P","KIF28P","XM_001717074","KIF28P",0.424390243902439,614
"68","Interval_54893",42.3836776790843,-0.874703477349325,0.386614592189123,-2.26246886439672,0.0236684504089394,0.99999971306746,"chr3",170709038,170710319,"+","Intergenic",53116,"LOC101928583","LOC101928583","rna19325","LOC101928583",0.420436817472699,1281
"69","Interval_73592",20.3727765732558,1.06795297212968,0.472247099124279,2.2614283372202,0.023732745665682,0.99999971306746,"chr7",139976808,139977663,"+","intron (TBXAS1, intron 9 of 12)",87051,"PARP12","PARP12","XM_005250038","PARP12",0.473130841121495,855
"70","Interval_38676",48.2150792178969,0.800408299978204,0.35395454346448,2.26133076904133,0.0237387822679269,0.99999971306746,"chr2",12049937,12051145,"+","intron (AC096559.1, intron 2 of 5)",43425,"AC096559.1","AC096559","rna9192","AC096559.1",0.402812241521919,1208
"71","Interval_33588",38.9682836912359,0.939922164257566,0.415760247621301,2.26073120178075,0.0237759071088824,0.99999971306746,"chr17",78971009,78972547,"+","exon (LGALS3BP, exon 6 of 6)",8201,"LGALS3BP","LGALS3BP","NM_005567","LGALS3BP",0.361111111111111,1538
"72","Interval_18785",122.31074523184,-0.576770502608816,0.255130233064184,-2.26069053315103,0.0237784271087808,0.99999971306746,"chr12",90280136,90281566,"+","Intergenic",-394471,"LOC102724834","LOC102724834","rna54349","LOC102724834",0.437138728323699,1430
"73","Interval_76777",49.4996744679548,0.896486780162912,0.396835181627568,2.2590909820195,0.0238777259888928,0.99999971306746,"chr8",101180535,101181920,"+","Intergenic",24505,"ZNF706","ZNF706","NM_001267709","ZNF706",0.411255411255411,1385
"74","Interval_3319",33.2934560434193,-0.818677427694324,0.362571362897235,-2.25797597789422,0.0239471571312117,0.99999971306746,"chr1",107843982,107845135,"+","intron (VAV3, intron 2 of 19)",-52724,"MIR7852","MIR7852","rna4021","MIR7852",0.547660311958406,1153
"75","Interval_80460",40.2470484069782,0.930583666436899,0.412470564668315,2.25612139665098,0.0240630294691921,0.99999971306746,"chr9",104947682,104948850,"+","Intergenic",-20111,"ABCA1","ABCA1","NM_005502","ABCA1",0.455089820359281,1168
"76","Interval_27656",21.8933641799973,-1.40912811420173,0.625846735833837,-2.25155462754679,0.0243504310731796,0.99999971306746,"chr15",97947758,97948195,"+","Intergenic",-12727,"ARRDC4","ARRDC4","NM_183376","ARRDC4",0.355243351731059,437
"77","Interval_38688",54.1374538498754,-0.697232747505704,0.309914064358345,-2.24976155551144,0.0244640856610806,0.99999971306746,"chr2",12451933,12452651,"+","intron (AC096559.1, intron 4 of 5)",253118,"MIR3681","MIR3681","rna9197","MIR3681",0.365785813630042,718
"78","Interval_2318",16.8685287516854,-1.27068794203222,0.56527706300056,-2.24790288728018,0.0245823830331875,0.99999971306746,"chr1",62295726,62296339,"+","intron (KANK4, intron 1 of 9)",23380,"KANK4","KANK4","NM_181712","KANK4",0.456026058631922,613
"79","Interval_71543",66.0460917542061,0.713359701404189,0.317806256168344,2.24463706285983,0.024791441416107,0.99999971306746,"chr7",69182695,69185755,"+","Intergenic",413270,"LOC100507468","LOC100507468","rna33194","LOC100507468",0.416530545573342,3060
"80","Interval_24344",22.4715939362647,-1.33078403925952,0.593414134646427,-2.24258904795458,0.0249233271433852,0.99999971306746,"chr14",88263968,88264973,"+","intron (KCNK10, intron 1 of 6)",6441,"KCNK10","KCNK10","NM_021161","KCNK10",0.409090909090909,1005
"81","Interval_6331",55.1184168045085,-0.803519044219837,0.358542410683234,-2.24107112653329,0.0250214681370709,0.99999971306746,"chr1",205793759,205794589,"+","intron (SLC41A1, intron 10 of 10)",-18566,"LOC101059976","LOC101059976","XM_003959913","LOC101059976",0.365824308062575,830
"82","Interval_58107",88.1450658902946,-0.713088366074745,0.318602303514013,-2.23817705713286,0.0252095111822217,0.99999971306746,"chr4",95198600,95199552,"+","intron (UNC5C, intron 13 of 16)",159316,"LOC101929250","LOC101929250","rna22019","LOC101929250",0.449108079748164,952
"83","Interval_56738",39.6885388096123,-0.861992354940521,0.385141227269928,-2.23812018529086,0.0252132186695348,0.99999971306746,"chr4",36133286,36134505,"+","intron (ARAP2, intron 19 of 32)",-87882,"LOC101928667","LOC101928667","rna20830","LOC101928667",0.366393442622951,1219
"84","Interval_5773",35.0809400625817,-0.882291668005324,0.3945206987613,-2.23636344246451,0.0253279737821228,0.99999971306746,"chr1",185402889,185403816,"+","Intergenic",32686,"LOC102724897","LOC102724897","rna7030","LOC102724897",0.452586206896552,927
"85","Interval_78759",27.3297240891386,0.889967627362881,0.401844386580454,2.21470712814026,0.0267801732846048,0.99999971306746,"chr9",27581521,27582581,"+","Intergenic",-8568,"C9orf72","C9orf72","NM_145005","C9orf72",0.411875589066918,1060
"86","Interval_26034",70.7936776319825,-0.67534632558681,0.305178867115195,-2.21295246283187,0.0269009231739765,0.99999971306746,"chr15",52252466,52253226,"+","intron (MYO5C, intron 12 of 39)",24342,"MIR1266","MIR1266","rna61435","MIR1266",0.355243351731059,760
"87","Interval_12920",10.3513903671921,1.39085667107021,0.629267431323238,2.21027913067976,0.0270857960736536,0.99999971306746,"chr11",30617745,30618194,"+","Intergenic",-31256,"MPPED2","MPPED2","XM_005253110","MPPED2",0.477453580901857,449
"88","Interval_69041",86.237669728479,-0.57400387299849,0.260040183351493,-2.20736605243281,0.0272884960661173,0.99999971306746,"chr6",150417989,150419440,"+","Intergenic",49854,"IYD","IYD","NM_001164695","IYD",0.450413223140496,1451
"89","Interval_47872",31.0237078336056,-0.836066658434888,0.378800118856195,-2.20714465708045,0.0273039547449558,0.99999971306746,"chr21",21101528,21102241,"+","intron (NCAM2, intron 1 of 15)",-188193,"NCAM2","NCAM2","XM_006724009","NCAM2",0.364145658263305,713
"90","Interval_33435",78.5391642009842,-0.61070642896712,0.276736566773623,-2.20681508080821,0.027326981030193,0.99999971306746,"chr17",76867584,76868877,"+","promoter-TSS (MGAT5B)",-486,"MGAT5B","MGAT5B","XM_006721708","MGAT5B",0.361490683229814,1293
"91","Interval_14676",21.2150165114106,1.10726857352228,0.503140370313255,2.20071502676857,0.0277562043445073,0.99999971306746,"chr11",82845620,82846252,"+","intron (PRCP, intron 6 of 8)",55755,"PRCP","PRCP","XM_005274093","PRCP",0.497348886532344,632
"92","Interval_9004",27.725862708226,0.989051341775484,0.449860575720757,2.19857305831,0.0279082944203986,0.99999971306746,"chr10",32992506,32993181,"+","intron (LOC101929475, intron 1 of 1)",-23959,"LOC101929475","LOC101929475","rna43390","LOC101929475",0.493506493506493,675
"93","Interval_1977",40.8087178786447,-0.801447772054766,0.365305876620635,-2.19390878534116,0.0282419676878334,0.99999971306746,"chr1",51861883,51863997,"+","intron (NRD1, intron 1 of 32)",-22486,"NRD1","NRD1","NM_001101662","NRD1",0.42033096926714,2114
"94","Interval_15017",18.530093815159,1.18823330520054,0.542029260796587,2.19219402187673,0.028365499944941,0.99999971306746,"chr11",102007610,102008264,"+","Intergenic",-39507,"C11orf70","C11orf70","NM_032930","C11orf70",0.497348886532344,654
"95","Interval_42457",108.360156232956,-0.69344190567073,0.316393714637016,-2.19170569322556,0.0284007643902338,0.99999971306746,"chr2",142923911,142926874,"+","intron (KYNU, intron 3 of 13)",47766,"KYNU","KYNU","NM_001199241","KYNU",0.388326585695007,2963
"96","Interval_64745",42.1506050404361,1.20043090994089,0.547923071837979,2.19087490861464,0.0284608459358955,0.99999971306746,"chr6",2886014,2887712,"+","TTS (SERPINB9)",2875,"LOC101927730","LOC101927730","rna27266","LOC101927730",0.350206003531489,1698
"97","Interval_18742",34.6201706495084,-1.00200513990427,0.458152674015136,-2.18705509480703,0.0287385022370587,0.99999971306746,"chr12",89613120,89614971,"+","intron (ATP2B1, intron 12 of 21)",53044,"LOC102724811","LOC102724811","rna54344","LOC102724811",0.532587548638132,1851
"98","Interval_81849",74.4855844572497,-0.834973242471537,0.382114580236312,-2.18513839999291,0.028878700454758,0.99999971306746,"chrUn_GL000218v1",53754,55401,"+","exon (LOC389834, exon 1 of 1)",472,"LOC389834","LOC389834","rna87700","LOC389834",0.515776699029126,1647
"99","Interval_46423",22.2843366774428,0.999580521054867,0.458243147265644,2.18133217489319,0.029158856275294,0.99999971306746,"chr20",32368932,32369407,"+","intron (ASXL1, intron 4 of 11)",-10987,"LOC100996873","LOC100996873","rna79457","LOC100996873",0.457983193277311,475
"100","Interval_6034",33.0874924085334,0.865303372410188,0.397239202273068,2.17829299691164,0.029384230218707,0.99999971306746,"chr1",200165866,200167119,"+","intron (NR5A2, intron 6 of 6)",123550,"NR5A2","NR5A2","XM_005245062","NR5A2",0.385964912280702,1253
"101","Interval_13917",162.437529149382,-0.508544120350003,0.233686765974131,-2.17617851926754,0.0295419144749179,0.99999971306746,"chr11",64864482,64866179,"+","intron (EHD1, intron 3 of 5)",14351,"EHD1","EHD1","NM_001282445","EHD1",0.477453580901857,1697
"102","Interval_30014",62.5199322150176,0.668401436594811,0.307275072705315,2.1752543436409,0.0296110618370871,0.99999971306746,"chr16",79542050,79543232,"+","Intergenic",58084,"MAF","MAF","NM_005360","MAF",0.428048780487805,1182
"103","Interval_43762",170.706245820294,0.495863123434829,0.228036167957597,2.17449331777508,0.029668106698132,0.99999971306746,"chr2",191624822,191627038,"+","Intergenic",-52206,"NABP1","NABP1","rna13252","NABP1",0.398285972034281,2216
"104","Interval_83911",134.58970655932,-0.702147406788714,0.323028979029382,-2.17363596572198,0.0297324851423242,0.99999971306746,"chrX",148043188,148044588,"+","Intergenic",62559,"FMR1NB","FMR1NB","NM_152578","FMR1NB",0.486081370449679,1400
"105","Interval_45493",58.8913884584575,0.829772953427118,0.381791581265893,2.17336629235215,0.0297527596955688,0.99999971306746,"chr20",1917306,1918919,"+","intron (SIRPA, intron 2 of 4)",22912,"SIRPA","SIRPA","NM_080792","SIRPA",0.502478314745973,1613
"106","Interval_3145",24.6410300908137,-0.953372945327755,0.439217511423046,-2.1706168823708,0.0299601448483528,0.99999971306746,"chr1",95084335,95084973,"+","Intergenic",-11698,"ALG14","ALG14","XM_005270582","ALG14",0.447574334898279,638
