geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0097501	stress response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0097501	13	5	0.2924276169265034	17.098248286367095	6.184510483286942e-6	0.002435460228318398	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	15	3.95902004454343	3.7888163816381635	1.0384387397088801e-5	0.003833786022162722	654;1440;2921;3055;3383;3569;3606;5970;6352;6373;6374;7128;27063;79931;259230	TNFAIP3;CXCL5;CCL5;CSF3;IL6;CXCL3;RELA;TNIP3;ANKRD1;CXCL11;BMP6;HCK;SGMS1;IL18;ICAM1
GO:0007565	female pregnancy	http://amigo.geneontology.org/amigo/term/GO:0007565	160	14	3.599109131403118	3.889851485148515	1.5200580931518104e-5	0.004985270950372362	231;659;952;2113;3620;3976;4316;4318;5125;5617;5618;5743;10135;10916	CD38;IDO1;PRLR;ETS1;MMP9;PTGS2;LIF;NAMPT;MAGED2;PCSK5;AKR1B1;BMPR2;PRL;MMP7
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	15	4.093986636971047	3.663910347078664	1.5532018996067265e-5	0.004985270950372362	654;1440;2921;3055;3383;3569;3606;5970;6352;6373;6374;7128;27063;79931;259230	TNFAIP3;CXCL5;CCL5;CSF3;IL6;CXCL3;RELA;TNIP3;ANKRD1;CXCL11;BMP6;HCK;SGMS1;IL18;ICAM1
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	183	15	4.116481069042316	3.6438889790618405	1.6580980694236302e-5	0.004985270950372362	231;659;952;2113;3620;3976;4316;4318;5125;5617;5618;5737;5743;10135;10916	CD38;IDO1;PRLR;ETS1;MMP9;PTGS2;LIF;NAMPT;MAGED2;PCSK5;AKR1B1;BMPR2;PRL;PTGFR;MMP7
GO:0006959	humoral immune response	http://amigo.geneontology.org/amigo/term/GO:0006959	184	15	4.138975501113586	3.6240852346104178	1.7692218541753846e-5	0.004985270950372362	602;629;718;966;1672;2921;3569;3574;4316;5266;6036;6373;6374;10148;10758	TRAF3IP2;CFB;CXCL5;IL6;CXCL3;IL7;EBI3;C3;PI3;CXCL11;RNASE2;BCL3;DEFB1;CD59;MMP7
GO:0033135	regulation of peptidyl-serine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0033135	121	12	2.721826280623608	4.408804516815318	1.772315726389362e-5	0.004985270950372362	673;1440;3569;3976;5562;5743;7295;10045;29110;54541;154043;253260	SH2D3A;TBK1;CSF3;IL6;PTGS2;LIF;PRKAA1;DDIT4;RICTOR;TXN;CNKSR3;BRAF
GO:0010035	response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0010035	470	26	10.57238307349666	2.459237413103012	2.2518517951430894e-5	0.006046222069959195	118;231;654;664;673;2113;2176;3383;3569;4233;4318;4489;4493;4494;4496;4499;5562;5743;5970;6648;7128;7295;8836;9536;23208;27094	MT1H;TNFAIP3;MT1M;SOD2;MT1F;PTGES;ETS1;MMP9;IL6;MT1A;RELA;PTGS2;MET;MT1E;PRKAA1;BMP6;ADD1;TXN;GGH;AKR1B1;KCNMB3;BRAF;ICAM1;FANCC;BNIP3;SYT11
GO:0071294	cellular response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0071294	17	5	0.3824053452115813	13.075131042516016	2.7611445371000798e-5	0.0070913394698479005	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	20	7.085746102449889	2.8225679710828224	3.041716258933569e-5	0.007238683920429958	330;629;718;966;2113;3055;3569;3600;3606;3620;4318;5743;5970;6352;7128;7130;90355;115362;118788;253260	IDO1;TNFAIP3;CFB;CCL5;IL15;ETS1;MMP9;IL6;RELA;TNFAIP6;PTGS2;GBP5;C3;C5orf30;PIK3AP1;RICTOR;BIRC3;HCK;IL18;CD59
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	216	16	4.8587973273942096	3.292995966263293	3.063604164732503e-5	0.007238683920429958	330;1535;3383;3987;5743;5970;6352;6364;6367;7128;7185;8744;10401;27063;55022;259230	TRAF1;CCL20;TNFAIP3;CCL5;CYBA;RELA;PTGS2;ANKRD1;CCL22;BIRC3;SGMS1;PIAS3;LIMS1;ICAM1;PID1;TNFSF9
GO:0002831	regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002831	109	11	2.451893095768374	4.486329366881642	3.369509541806259e-5	0.007655266485942143	330;654;1535;3600;7128;10133;10497;10758;23208;29110;51191	TNFAIP3;TRAF3IP2;IL15;TBK1;CYBA;HERC5;OPTN;BIRC3;BMP6;UNC13B;SYT11
GO:0071379	cellular response to prostaglandin stimulus	http://amigo.geneontology.org/amigo/term/GO:0071379	18	5	0.4048997772828508	12.348734873487349	3.753024640285041e-5	0.00821078390746805	3371;5031;5562;5729;5737	P2RY6;PRKAA1;PTGDR;TNC;PTGFR
GO:0071356	cellular response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0071356	198	15	4.453897550111359	3.3678367836783676	4.1819874390558454e-5	0.008822499929465315	330;1535;3383;3987;5970;6352;6364;6367;7128;7185;8744;10401;27063;55022;259230	TRAF1;CCL20;TNFAIP3;CCL5;CYBA;RELA;ANKRD1;CCL22;BIRC3;SGMS1;PIAS3;LIMS1;ICAM1;PID1;TNFSF9
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	15	4.476391982182628	3.350912980745311	4.4326797713378774e-5	0.009028910141135462	654;1440;2921;3055;3383;3569;3606;5970;6352;6373;6374;7128;27063;79931;259230	TNFAIP3;CXCL5;CCL5;CSF3;IL6;CXCL3;RELA;TNIP3;ANKRD1;CXCL11;BMP6;HCK;SGMS1;IL18;ICAM1
GO:0071276	cellular response to cadmium ion	http://amigo.geneontology.org/amigo/term/GO:0071276	31	6	0.6973273942093542	8.60427978281699	5.6489889502020496e-5	0.011122859242947836	4318;4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MMP9;MT1A;MT1E
GO:0051926	negative regulation of calcium ion transport	http://amigo.geneontology.org/amigo/term/GO:0051926	45	7	1.012249443207127	6.915291529152915	5.925444864507412e-5	0.011290839617627512	1193;1815;3383;5743;6236;8291;91404	SESTD1;PTGS2;DRD4;DYSF;ICAM1;RRAD;CLIC2
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	10	2.20445434298441	4.536269953525965	6.971760436746965e-5	0.012869434031207602	602;2069;3569;3606;3624;5125;5970;9111;10148;29110	EREG;TBK1;IL6;INHBA;RELA;EBI3;PCSK5;NMI;BCL3;IL18
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	10	2.2269487750556793	4.490449044904491	7.603333407968371e-5	0.013609966800263384	602;2069;3569;3606;3624;5125;5970;9111;10148;29110	EREG;TBK1;IL6;INHBA;RELA;EBI3;PCSK5;NMI;BCL3;IL18
GO:0001963	synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0001963	21	5	0.47238307349665926	10.584629891560585	8.432550487502688e-5	0.014650316391081877	1815;5743;10211;25953;120796	FLOT1;PNKD;OR56A1;PTGS2;DRD4
GO:0071248	cellular response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0071248	165	13	3.7115812917594657	3.5025502550255023	9.105326544411874e-5	0.015367189685097411	118;654;664;673;4318;4489;4493;4494;4496;4499;5562;5743;23208	MT1H;MT1M;MT1F;MMP9;MT1A;PTGS2;MT1E;PRKAA1;BMP6;ADD1;BRAF;BNIP3;SYT11
GO:0046688	response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0046688	34	6	0.7648106904231626	7.845078625509609	9.749472548881144e-5	0.015997259540622477	3383;4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E;ICAM1
GO:0071280	cellular response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0071280	22	5	0.49487750556792875	10.103510351035103	1.0713028569675487e-4	0.016638173990575433	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E
GO:0032225	regulation of synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0032225	12	4	0.2699331848552339	14.818481848184817	1.0773295060073629e-4	0.016638173990575433	1815;5743;10211;25953	FLOT1;PNKD;PTGS2;DRD4
GO:1901655	cellular response to ketone	http://amigo.geneontology.org/amigo/term/GO:1901655	84	9	1.889532293986637	4.763083451202263	1.0985081862746604e-4	0.016638173990575433	231;1977;3371;3383;5031;5562;5729;5737;54541	P2RY6;PRKAA1;DDIT4;PTGDR;AKR1B1;TNC;ICAM1;EIF4E;PTGFR
GO:0007259	JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0007259	125	11	2.811804008908686	3.9120792079207916	1.1847341073845108e-4	0.017495560930800763	231;602;3569;3600;3606;3976;5617;5618;6352;6775;9111	STAT4;PRLR;CCL5;IL15;IL6;LIF;NMI;BCL3;AKR1B1;IL18;PRL
GO:0097696	STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0097696	128	11	2.8792873051224945	3.820389851485148	1.4648652963111797e-4	0.02110477879343936	231;602;3569;3600;3606;3976;5617;5618;6352;6775;9111	STAT4;PRLR;CCL5;IL15;IL6;LIF;NMI;BCL3;AKR1B1;IL18;PRL
GO:0042742	defense response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0042742	174	13	3.914031180400891	3.321383862524183	1.5562209042119246e-4	0.02188713543138057	602;1535;1672;3569;4316;6036;6364;7110;10133;10497;23208;26253;29110	CCL20;TBK1;IL6;CYBA;OPTN;RNASE2;BCL3;CLEC4E;TMF1;UNC13B;DEFB1;SYT11;MMP7
GO:0046427	positive regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046427	71	8	1.5971046770601336	5.009064286710362	1.8582675447464947e-4	0.025527410201901267	231;3569;3600;3606;3976;5617;5618;6352	PRLR;CCL5;IL15;IL6;LIF;AKR1B1;IL18;PRL
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	7	1.2146993318485524	5.762742940960763	1.9454655977635404e-4	0.02611787564997553	3383;6352;6364;6373;6558;23143;64005	CCL20;MYO1G;CCL5;CXCL11;SLC12A2;LRCH1;ICAM1
GO:0098754	detoxification	http://amigo.geneontology.org/amigo/term/GO:0098754	91	9	2.0469933184855233	4.396692416494397	2.0389460089198508e-4	0.026764564610421242	1193;2176;4489;4493;4494;4496;4499;5743;6648	MT1H;MT1M;SOD2;MT1F;MT1A;PTGS2;MT1E;FANCC;CLIC2
GO:0009615	response to virus	http://amigo.geneontology.org/amigo/term/GO:0009615	281	17	6.320935412026726	2.6894753532292732	2.1409655991111443e-4	0.026939830505054767	330;602;664;3569;3600;4939;5970;6035;6036;6352;6367;7128;10758;10964;29110;51191;54541	TNFAIP3;IFI44L;TRAF3IP2;CCL5;IL15;TBK1;IL6;RELA;HERC5;DDIT4;RNASE2;CCL22;BIRC3;RNASE1;BCL3;OAS2;BNIP3
GO:0051607	defense response to virus	http://amigo.geneontology.org/amigo/term/GO:0051607	204	14	4.588864142538975	3.050863909920404	0.00021435111456535871	0.026939830505054767	330;664;3569;3600;4939;5970;6035;6036;7128;10758;10964;29110;51191;54541	TNFAIP3;IFI44L;TRAF3IP2;IL15;TBK1;IL6;RELA;HERC5;DDIT4;RNASE2;BIRC3;RNASE1;OAS2;BNIP3
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	92	9	2.069487750556793	4.348902281532501	2.216212758392455e-4	0.027226151773481526	3383;6352;6364;6367;6373;6558;23143;64005;84830	CCL20;MYO1G;CCL5;CXCL11;CCL22;ADTRP;SLC12A2;LRCH1;ICAM1
GO:0070542	response to fatty acid	http://amigo.geneontology.org/amigo/term/GO:0070542	73	8	1.6420935412026727	4.871829648718296	2.2584754306764765e-4	0.027226151773481526	3371;5031;5562;5729;5737;5743;51141;55022	P2RY6;PTGS2;PRKAA1;PTGDR;INSIG2;TNC;PID1;PTGFR
GO:1904894	positive regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904894	74	8	1.6645879732739421	4.805994112924806	2.483584033468045e-4	0.02879029016069068	231;3569;3600;3606;3976;5617;5618;6352	PRLR;CCL5;IL15;IL6;LIF;AKR1B1;IL18;PRL
GO:0034694	response to prostaglandin	http://amigo.geneontology.org/amigo/term/GO:0034694	26	5	0.5848552338530068	8.549124143183548	2.4857030611058484e-4	0.02879029016069068	3371;5031;5562;5729;5737	P2RY6;PRKAA1;PTGDR;TNC;PTGFR
GO:0019730	antimicrobial humoral response	http://amigo.geneontology.org/amigo/term/GO:0019730	76	8	1.709576837416481	4.679520583637311	2.9890127163456626e-4	0.03346905808128032	602;1672;2921;4316;5266;6036;6373;6374	CXCL5;CXCL3;PI3;CXCL11;RNASE2;BCL3;DEFB1;MMP7
GO:0071241	cellular response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0071241	186	13	4.1839643652561245	3.107101032683914	3.0029796483965754e-4	0.03346905808128032	118;654;664;673;4318;4489;4493;4494;4496;4499;5562;5743;23208	MT1H;MT1M;MT1F;MMP9;MT1A;PTGS2;MT1E;PRKAA1;BMP6;ADD1;BRAF;BNIP3;SYT11
GO:0034614	cellular response to reactive oxygen species	http://amigo.geneontology.org/amigo/term/GO:0034614	140	11	3.1492204899777283	3.492927864214993	3.216812335802288e-4	0.034644977886985596	664;2113;2176;3569;4233;4318;5562;5970;6648;7128;7295	TNFAIP3;SOD2;ETS1;MMP9;IL6;RELA;MET;PRKAA1;TXN;FANCC;BNIP3
GO:0071496	cellular response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0071496	291	17	6.545879732739421	2.5970535197849682	3.225789374952104e-4	0.034644977886985596	654;659;664;835;1535;3371;3383;3600;4316;5562;5743;8897;10135;27063;55062;144577;167359	IL15;NIM1K;CYBA;PTGS2;ANKRD1;NAMPT;PRKAA1;C12orf66;MTMR3;BMP6;BMPR2;TNC;ICAM1;BNIP3;WIPI1;CASP2;MMP7
GO:1901654	response to ketone	http://amigo.geneontology.org/amigo/term/GO:1901654	164	12	3.6890868596881963	3.252837478869838	3.360140423063207e-4	0.03544348121256136	231;952;1535;1977;3371;3383;5031;5562;5729;5737;5970;54541	CD38;CYBA;P2RY6;RELA;PRKAA1;DDIT4;PTGDR;AKR1B1;TNC;ICAM1;EIF4E;PTGFR
GO:0002544	chronic inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0002544	16	4	0.3599109131403118	11.113861386138613	3.6888415708968836e-4	0.03822804764787349	3620;6352;7128;9536	IDO1;TNFAIP3;PTGES;CCL5
GO:0070301	cellular response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0070301	79	8	1.7770601336302896	4.501817270334628	3.9020009877377415e-4	0.039739861783735925	664;2113;3569;4233;5562;5970;7128;7295	TNFAIP3;ETS1;IL6;RELA;MET;PRKAA1;TXN;BNIP3
GO:0030198	extracellular matrix organization	http://amigo.geneontology.org/amigo/term/GO:0030198	298	17	6.7033407572383075	2.536048906904113	4.243754295294444e-4	0.04006492978664842	602;1462;1803;2113;3371;3383;3696;3915;4316;4318;4629;4791;4811;6624;10211;22795;84830	FLOT1;ETS1;MYH11;MMP9;DPP4;ITGB8;NFKB2;ADTRP;BCL3;NID2;VCAN;NID1;LAMC1;TNC;ICAM1;FSCN1;MMP7
GO:0006882	cellular zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0006882	29	5	0.6523385300668152	7.664731990440423	4.2464067099945435e-4	0.04006492978664842	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E
GO:1990868	response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990868	80	8	1.799554565701559	4.445544554455446	4.2523930742044413e-4	0.04006492978664842	2921;6352;6364;6367;6373;6374;6558;23143	CCL20;CXCL5;CCL5;CXCL3;CXCL11;CCL22;SLC12A2;LRCH1
GO:1990869	cellular response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990869	80	8	1.799554565701559	4.445544554455446	4.2523930742044413e-4	0.04006492978664842	2921;6352;6364;6367;6373;6374;6558;23143	CCL20;CXCL5;CCL5;CXCL3;CXCL11;CCL22;SLC12A2;LRCH1
GO:0002224	toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002224	122	10	2.7443207126948774	3.6438889790618405	4.273049901064585e-4	0.04006492978664842	330;1535;7128;10211;23098;23180;29110;79931;118788;285852	TNFAIP3;FLOT1;TREML4;TBK1;CYBA;RFTN1;TNIP3;PIK3AP1;SARM1;BIRC3
GO:0001101	response to acid chemical	http://amigo.geneontology.org/amigo/term/GO:0001101	299	17	6.725835189309577	2.5275671379847013	4.409730587768834e-4	0.04070043528429766	231;654;952;1535;2730;3371;3383;5031;5562;5729;5737;5743;5970;9536;51141;55022;340485	CD38;PTGES;CYBA;P2RY6;RELA;PTGS2;PRKAA1;PTGDR;BMP6;GCLM;INSIG2;AKR1B1;TNC;ICAM1;PID1;ACER2;PTGFR
GO:0010043	response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0010043	45	6	1.012249443207127	5.927392739273928	4.798392472382673e-4	0.04221677761955092	4489;4493;4494;4496;4499;8836	MT1H;MT1M;MT1F;MT1A;MT1E;GGH
GO:0010959	regulation of metal ion transport	http://amigo.geneontology.org/amigo/term/GO:0010959	302	17	6.793318485523385	2.502458855157039	4.941732986639691e-4	0.04221677761955092	154;1193;1535;1815;2745;3383;5031;5743;6236;6324;6352;6373;8291;30845;55800;91404;154043	CCL5;SESTD1;SCN1B;CYBA;P2RY6;PTGS2;DRD4;CXCL11;SCN3B;GLRX;DYSF;CNKSR3;ADRB2;EHD3;ICAM1;RRAD;CLIC2
GO:0045088	regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045088	330	18	7.423162583518931	2.424842484248425	4.943694982162405e-4	0.04221677761955092	330;1535;2069;3055;5970;6352;7128;9111;9437;10211;23098;23180;26253;29110;79931;115362;118788;285852	TNFAIP3;FLOT1;EREG;CCL5;TREML4;TBK1;CYBA;RELA;RFTN1;GBP5;TNIP3;PIK3AP1;SARM1;NCR1;BIRC3;NMI;HCK;CLEC4E
GO:1903170	negative regulation of calcium ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1903170	30	5	0.6748329621380846	7.409240924092409	5.002834659503241e-4	0.04221677761955092	1193;1815;6236;8291;91404	SESTD1;DRD4;DYSF;RRAD;CLIC2
GO:2001258	negative regulation of cation channel activity	http://amigo.geneontology.org/amigo/term/GO:2001258	30	5	0.6748329621380846	7.409240924092409	5.002834659503241e-4	0.04221677761955092	1193;1815;4318;6236;8291	MMP9;DRD4;DYSF;RRAD;CLIC2
GO:0055069	zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055069	30	5	0.6748329621380846	7.409240924092409	5.002834659503241e-4	0.04221677761955092	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1A;MT1E
GO:0045089	positive regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045089	276	16	6.208463251670379	2.577127277945186	5.234925219854691e-4	0.04355310320236854	330;1535;2069;3055;5970;6352;7128;10211;23098;23180;26253;29110;79931;115362;118788;285852	TNFAIP3;FLOT1;EREG;CCL5;TREML4;TBK1;CYBA;RELA;RFTN1;GBP5;TNIP3;PIK3AP1;SARM1;BIRC3;HCK;CLEC4E
GO:0035690	cellular response to drug	http://amigo.geneontology.org/amigo/term/GO:0035690	305	17	6.860801781737194	2.4778445057620515	5.52817162103203e-4	0.04535404134088361	664;673;1535;1977;2113;2730;3383;3569;4233;5562;5743;5970;7128;7295;27063;54541;340485	TNFAIP3;ETS1;IL6;CYBA;RELA;PTGS2;ANKRD1;MET;PRKAA1;DDIT4;TXN;GCLM;BRAF;ICAM1;BNIP3;EIF4E;ACER2
GO:0022617	extracellular matrix disassembly	http://amigo.geneontology.org/amigo/term/GO:0022617	64	7	1.4396436525612473	4.862314356435643	5.635024782006948e-4	0.045597385462075396	1803;2113;3915;4316;4318;6624;10211	FLOT1;ETS1;MMP9;DPP4;LAMC1;FSCN1;MMP7
GO:0010765	positive regulation of sodium ion transport	http://amigo.geneontology.org/amigo/term/GO:0010765	31	5	0.6973273942093542	7.1702331523474925	5.856283844980492e-4	0.04674739009770239	1815;2745;6324;55800;154043	SCN1B;DRD4;SCN3B;GLRX;CNKSR3
GO:1904062	regulation of cation transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1904062	253	15	5.691091314031181	2.63569835244394	6.167184278890181e-4	0.04857274338053907	154;1193;1535;1815;2745;4318;5031;6236;6324;6373;8291;30845;55800;91404;154043	SESTD1;SCN1B;MMP9;CYBA;P2RY6;DRD4;CXCL11;SCN3B;GLRX;DYSF;CNKSR3;ADRB2;EHD3;RRAD;CLIC2
