geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	376	42	11.277208611729769	3.7243258900358125	1.48991929904696e-13	8.000866635882176e-11	468;566;567;834;1051;1499;3133;3552;3569;3574;3620;3659;3665;3717;4791;5027;5045;5054;5734;5743;5788;6772;6778;6868;8764;8772;10148;10211;10392;23586;29110;29126;55601;55612;57162;57493;79132;80381;91543;115362;246778;353514	IL6;FLOT1;IL27;RSAD2;EBI3;CD276;FURIN;P2RX7;DDX60;SERPINE1;IRF7;IDO1;CD274;IL1A;FADD;HLA-E;FERMT1;ADAM17;HEG1;GBP5;DDX58;DHX58;PTGER4;B2M;PELI1;TNFRSF14;STAT1;CTNNB1;TBK1;CEBPB;STAT6;IL7;PTPRC;ATF4;PTGS2;NFKB2;NOD1;JAK2;LILRA5;IRF1;AZU1;CASP1
GO:0031349	positive regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031349	376	40	11.277208611729769	3.546977038129345	2.842615032250251e-12	1.399277249625186e-9	331;961;1051;3133;3456;3569;3620;3659;3665;3717;4792;5054;5580;5734;5743;5894;6352;7128;7316;8772;9572;10211;10318;10392;23586;29110;55601;56670;57162;64332;79132;80328;81035;81622;84166;91543;115362;353514;414062;100507436	CCL3L3;IL6;FLOT1;TNIP1;RSAD2;UBC;XIAP;DDX60;SERPINE1;PRKCD;NFKBIA;IRF7;IDO1;NFKBIZ;TNFAIP3;FADD;HLA-E;GBP5;DDX58;DHX58;CD47;IFNB1;PTGER4;PELI1;TBK1;COLEC12;MICA;SUCNR1;CEBPB;CCL5;NLRC5;PTGS2;RAF1;UNC93B1;NR1D1;NOD1;JAK2;ULBP2;LILRA5;IRF1
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	31	7.858054936896807	3.944996598896531	6.191214207973417e-11	2.813192486653767e-8	566;961;1051;1435;1906;3133;3569;3620;3717;4792;5025;5054;5734;5743;5880;6352;6810;6868;7056;8740;8829;10318;10392;29110;55601;56670;64332;79132;115362;353514;414062	CCL3L3;IL6;TNIP1;RAC2;EDN1;TNFSF14;DDX60;CSF1;SERPINE1;NFKBIA;IDO1;NFKBIZ;P2RX4;HLA-E;ADAM17;GBP5;DHX58;CD47;THBD;PTGER4;TBK1;STX4;SUCNR1;CEBPB;NRP1;CCL5;PTGS2;NOD1;JAK2;LILRA5;AZU1
GO:0045088	regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045088	330	35	9.897550111358575	3.536228622862286	7.686551395380548e-11	3.243175649465207e-8	331;3133;3456;3659;3665;3717;4792;5272;5580;5894;6352;6772;7128;7316;8651;8772;9021;9572;10211;10318;10392;23586;25939;29110;54625;55601;57162;79132;80328;81035;81622;84166;91543;115362;100507436	FLOT1;PARP14;TNIP1;RSAD2;UBC;XIAP;SOCS1;DDX60;PRKCD;NFKBIA;IRF7;SOCS3;TNFAIP3;FADD;HLA-E;GBP5;DDX58;DHX58;IFNB1;PELI1;SAMHD1;STAT1;SERPINB9;TBK1;COLEC12;MICA;CCL5;NLRC5;RAF1;UNC93B1;NR1D1;NOD1;JAK2;ULBP2;IRF1
GO:0060759	regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060759	146	22	4.378916109873794	5.024074325240743	4.0335468298735577e-10	1.588410741604207e-7	166;834;1435;1906;3569;3574;3665;3717;5788;6352;6772;6868;7128;8651;8772;9021;9314;23586;25939;54625;84166;84888	IL6;PARP14;SOCS1;EDN1;KLF4;CSF1;IRF7;SOCS3;TNFAIP3;FADD;ADAM17;DDX58;SAMHD1;STAT1;IL7;PTPRC;CCL5;NLRC5;SPPL2A;JAK2;CASP1;AES
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	18	2.9392724573125464	6.123964437260052	6.032960797597298e-10	2.1825052565205286e-7	566;1051;3552;3569;3624;3659;3665;5606;5788;7072;7538;9314;10148;10392;28951;29110;80381;246778	INHBA;IL6;IL27;EBI3;CD276;KLF4;IRF7;MAP2K3;IL1A;TRIB2;TBK1;CEBPB;PTPRC;TIA1;ZFP36;NOD1;IRF1;AZU1
GO:0050865	regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050865	467	41	14.006533036377135	2.927205461445502	6.281122288953611e-10	2.1825052565205286e-7	207;928;961;1051;1499;2323;3133;3456;3569;3574;3620;3624;3659;3717;5133;5341;5580;5788;5880;6352;6385;6778;6810;7056;7128;8651;8740;8764;8772;8943;10148;11006;29126;56940;57162;64332;80381;133396;246778;353514;100507436	INHBA;IL6;IL27;EBI3;RAC2;CD276;SOCS1;TNFSF14;PRKCD;IDO1;NFKBIZ;CD274;TNFAIP3;AP3D1;FADD;HLA-E;LILRB4;DUSP22;CD47;IFNB1;THBD;FLT3LG;PELI1;AKT1;SDC4;TNFRSF14;CTNNB1;STX4;MICA;PLEK;CEBPB;STAT6;IL7;PDCD1;PTPRC;CCL5;CD9;JAK2;IL31RA;LILRA5;IRF1
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	18	2.9692650334075723	6.062106210621062	7.173436289420465e-10	2.354082675644816e-7	566;1051;3552;3569;3624;3659;3665;5606;5788;7072;7538;9314;10148;10392;28951;29110;80381;246778	INHBA;IL6;IL27;EBI3;CD276;KLF4;IRF7;MAP2K3;IL1A;TRIB2;TBK1;CEBPB;PTPRC;TIA1;ZFP36;NOD1;IRF1;AZU1
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	414	38	12.416926503340758	3.060338642559908	7.924034761686016e-10	2.4635407019620684e-7	207;567;944;961;1051;1499;3133;3456;3569;3574;3620;3659;5027;5133;5734;5788;5880;6352;6385;6778;6868;7471;8651;8740;8764;8772;8943;10148;11006;11119;29126;56940;57162;64332;80381;91543;246778;100507436	IL6;IL27;WNT1;RSAD2;TNFSF8;EBI3;RAC2;CD276;SOCS1;TNFSF14;P2RX7;IDO1;NFKBIZ;CD274;AP3D1;FADD;HLA-E;LILRB4;ADAM17;DUSP22;CD47;IFNB1;PTGER4;B2M;PELI1;AKT1;SDC4;TNFRSF14;CTNNB1;MICA;CEBPB;STAT6;IL7;PDCD1;PTPRC;CCL5;BTN3A1;IRF1
GO:0032479	regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032479	103	18	3.0892353377876764	5.826684610208593	1.403090754692471e-9	4.144028543984213e-7	1499;3659;3665;4791;5966;6737;6772;6778;7128;7706;9246;9636;10211;23586;29110;51191;79132;84166	FLOT1;ISG15;IRF7;HERC5;REL;TNFAIP3;UBE2L6;TRIM25;DDX58;DHX58;STAT1;CTNNB1;TBK1;STAT6;NLRC5;TRIM21;NFKB2;IRF1
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	368	35	11.037268002969562	3.1710745802841154	1.4996796027233472e-9	4.218384482517529e-7	207;961;1051;1499;3133;3434;3456;3620;3624;3659;4609;4792;5133;5272;5734;5788;6385;6778;7128;7538;8651;8764;8772;9572;11006;25939;26585;29126;54625;56940;57162;79132;84166;133396;100507436	INHBA;PARP14;SOCS1;MYC;NFKBIA;IDO1;CD274;TNFAIP3;IFIT1;FADD;HLA-E;LILRB4;GREM1;DUSP22;DHX58;CD47;IFNB1;PTGER4;PELI1;AKT1;SDC4;TNFRSF14;SAMHD1;SERPINB9;CTNNB1;MICA;CEBPB;STAT6;PDCD1;PTPRC;NLRC5;NR1D1;ZFP36;IL31RA;IRF1
GO:0032606	type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032606	104	18	3.1192279138827024	5.770658796648895	1.6507031297408048e-9	4.257351113912122e-7	1499;3659;3665;4791;5966;6737;6772;6778;7128;7706;9246;9636;10211;23586;29110;51191;79132;84166	FLOT1;ISG15;IRF7;HERC5;REL;TNFAIP3;UBE2L6;TRIM25;DDX58;DHX58;STAT1;CTNNB1;TBK1;STAT6;NLRC5;TRIM21;NFKB2;IRF1
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	334	33	10.017520415738678	3.2942283749333017	1.7192874901539312e-9	4.257351113912122e-7	567;3133;3456;3569;3659;3665;3717;4791;5027;5580;5788;6778;6868;7128;8772;10148;11006;11119;29126;56940;56957;57823;64005;64332;64421;80328;81622;91543;127544;133396;163486;246778;100507436	IL6;IL27;OTUD7B;RSAD2;EBI3;SLAMF7;P2RX7;DENND1B;PRKCD;IRF7;NFKBIZ;CD274;RNF19B;DCLRE1C;TNFAIP3;FADD;HLA-E;LILRB4;ADAM17;DUSP22;IFNB1;B2M;MICA;STAT6;PTPRC;MYO1G;BTN3A1;UNC93B1;NFKB2;JAK2;ULBP2;IL31RA;IRF1
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	233	27	6.988270230141054	3.863617048400119	1.7594812273813432e-9	4.257351113912122e-7	3456;3569;3620;3624;5045;5371;5734;5788;5966;7072;7128;7538;7706;9246;9314;9636;10365;23586;28951;29110;29126;51191;56957;79132;84166;353514;440068	INHBA;IL6;OTUD7B;ISG15;FURIN;KLF4;KLF2;IDO1;HERC5;CD274;REL;TNFAIP3;CARD17;UBE2L6;TRIM25;DDX58;DHX58;IFNB1;PTGER4;TRIB2;TBK1;PTPRC;NLRC5;TIA1;PML;ZFP36;LILRA5
GO:0048525	negative regulation of viral process	http://amigo.geneontology.org/amigo/term/GO:0048525	81	16	2.4293986636971048	6.585991932526586	1.8018245784290343e-9	4.257351113912122e-7	3434;3456;4938;4940;5371;6352;6737;6772;7538;7706;8638;9636;10318;24138;56829;91543	TNIP1;OASL;IFIT5;RSAD2;ISG15;OAS3;IFIT1;OAS1;TRIM25;ZC3HAV1;IFNB1;STAT1;CCL5;PML;TRIM21;ZFP36
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	256	28	7.678099480326652	3.646735767326733	3.253144642556549e-9	7.390894385992897e-7	1051;1435;1499;2323;3133;3456;3569;3574;3620;3659;5027;5580;5788;5880;6352;6385;7128;8740;8764;8772;10148;11119;26585;29110;29126;57162;80381;246778	IL6;IL27;EBI3;RAC2;CD276;TNFSF14;P2RX7;CSF1;PRKCD;IDO1;CD274;TNFAIP3;FADD;HLA-E;GREM1;IFNB1;FLT3LG;PELI1;SDC4;TNFRSF14;CTNNB1;TBK1;CEBPB;IL7;PTPRC;CCL5;BTN3A1;IRF1
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	16	2.6693392724573126	5.993992657692735	7.600613693981018e-9	1.6628453737165138e-6	566;1051;3552;3569;3624;3659;5606;5788;7072;7538;9314;10148;28951;29110;80381;246778	INHBA;IL6;IL27;EBI3;CD276;KLF4;MAP2K3;IL1A;TRIB2;TBK1;CEBPB;PTPRC;TIA1;ZFP36;IRF1;AZU1
GO:1903901	negative regulation of viral life cycle	http://amigo.geneontology.org/amigo/term/GO:1903901	68	14	2.039495174461767	6.8644437973209085	1.0736510347442163e-8	2.2650202365121733e-6	3434;3456;4938;4940;5371;6352;6737;7706;8638;9636;10318;24138;56829;91543	TNIP1;OASL;IFIT5;RSAD2;ISG15;OAS3;IFIT1;OAS1;TRIM25;ZC3HAV1;IFNB1;CCL5;PML;TRIM21
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	241	26	7.228210838901262	3.5970173780863566	1.6023618210070367e-8	3.2638452678236434e-6	1051;1435;1499;2323;3133;3456;3569;3574;3620;3659;5027;5580;5788;5880;6352;6385;8740;8764;8772;10148;11119;29110;29126;57162;80381;246778	IL6;IL27;EBI3;RAC2;CD276;TNFSF14;P2RX7;CSF1;PRKCD;IDO1;CD274;FADD;HLA-E;IFNB1;FLT3LG;PELI1;SDC4;TNFRSF14;CTNNB1;TBK1;CEBPB;IL7;PTPRC;CCL5;BTN3A1;IRF1
GO:0045089	positive regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045089	276	28	8.277951002227171	3.3824795523030566	1.7277811403815235e-8	3.40200106541122e-6	331;3133;3456;3659;3665;4792;5580;5894;6352;7128;7316;8772;9572;10211;10318;10392;23586;29110;55601;57162;79132;80328;81035;81622;84166;91543;115362;100507436	FLOT1;TNIP1;RSAD2;UBC;XIAP;DDX60;PRKCD;NFKBIA;IRF7;TNFAIP3;FADD;HLA-E;GBP5;DDX58;DHX58;IFNB1;PELI1;TBK1;COLEC12;MICA;CCL5;NLRC5;RAF1;UNC93B1;NR1D1;NOD1;ULBP2;IRF1
GO:0051249	regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051249	367	33	11.007275426874536	2.9980171041627326	1.8078417873823582e-8	3.4448133671185778e-6	207;961;1051;1499;2323;3133;3456;3569;3574;3620;3624;3659;5133;5788;5880;6352;6385;6778;7128;8651;8740;8764;8772;8943;10148;11006;29126;56940;57162;64332;80381;246778;100507436	INHBA;IL6;IL27;EBI3;RAC2;CD276;SOCS1;TNFSF14;IDO1;NFKBIZ;CD274;TNFAIP3;AP3D1;FADD;HLA-E;LILRB4;DUSP22;CD47;IFNB1;FLT3LG;PELI1;AKT1;SDC4;TNFRSF14;CTNNB1;MICA;CEBPB;STAT6;IL7;PDCD1;PTPRC;CCL5;IRF1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	137	19	4.10898292501856	4.624015321240154	2.595808867855709e-8	4.646497873461719e-6	207;467;2537;3552;3574;3624;4170;5054;5366;5371;5788;5894;6672;6810;7128;8743;8772;8829;64114	INHBA;PMAIP1;MCL1;SERPINE1;TNFAIP3;IL1A;FADD;ATF3;TMBIM1;AKT1;STX4;IFI6;NRP1;IL7;PTPRC;SP100;TNFSF10;RAF1;PML
GO:0001959	regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001959	137	19	4.10898292501856	4.624015321240154	2.595808867855709e-8	4.646497873461719e-6	834;1435;1906;3569;3574;3665;3717;5788;6352;6772;6868;7128;8651;8772;9021;25939;54625;84166;84888	IL6;PARP14;SOCS1;EDN1;CSF1;IRF7;SOCS3;TNFAIP3;FADD;ADAM17;SAMHD1;STAT1;IL7;PTPRC;CCL5;NLRC5;SPPL2A;JAK2;CASP1
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	199	23	5.9685226429101705	3.8535499278571073	3.035331086476134e-8	5.273441390533684e-6	207;467;597;2537;3552;3574;3624;3717;4170;5027;5054;5366;5371;5788;5894;6672;6810;7128;8743;8772;8829;64114;282991	INHBA;PMAIP1;P2RX7;MCL1;SERPINE1;BCL2A1;TNFAIP3;IL1A;FADD;ATF3;TMBIM1;AKT1;STX4;IFI6;NRP1;IL7;PTPRC;BLOC1S2;SP100;TNFSF10;RAF1;PML;JAK2
GO:0050863	regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050863	284	28	8.517891610987379	3.2871984381536747	3.214151922392716e-8	5.424570115878221e-6	207;961;1051;1499;3133;3456;3569;3574;3620;3659;5133;5788;5880;6352;6385;8651;8740;8764;8772;8943;10148;11006;29126;56940;57162;64332;80381;246778	IL6;IL27;EBI3;RAC2;CD276;SOCS1;TNFSF14;IDO1;NFKBIZ;CD274;AP3D1;FADD;HLA-E;LILRB4;DUSP22;CD47;IFNB1;PELI1;AKT1;SDC4;TNFRSF14;CTNNB1;CEBPB;IL7;PDCD1;PTPRC;CCL5;IRF1
GO:0043900	regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043900	321	30	9.627616926503341	3.116035902655686	3.4684556338149264e-8	5.691157619151325e-6	302;3434;3456;3624;4938;4940;5027;5371;5886;6352;6690;6737;6772;7128;7538;7706;8638;9636;10318;10392;23586;24138;29110;51191;55601;56829;79132;91543;151636;246778	INHBA;IL27;TNIP1;OASL;IFIT5;RSAD2;ISG15;P2RX7;DTX3L;DDX60;OAS3;HERC5;TNFAIP3;IFIT1;OAS1;TRIM25;ZC3HAV1;ANXA2;DDX58;DHX58;IFNB1;STAT1;TBK1;RAD23A;SPINK1;CCL5;PML;TRIM21;ZFP36;NOD1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002460	219	24	6.568374164810691	3.653872236538722	4.2728888205445514e-8	6.821609260258558e-6	567;3133;3456;3569;3665;4791;5027;5580;5788;6778;6868;7128;8772;10148;29126;56940;64005;64332;80328;91543;133396;163486;246778;100507436	IL6;IL27;RSAD2;EBI3;P2RX7;DENND1B;PRKCD;IRF7;NFKBIZ;CD274;TNFAIP3;FADD;HLA-E;ADAM17;DUSP22;IFNB1;B2M;MICA;STAT6;PTPRC;MYO1G;NFKB2;ULBP2;IL31RA
GO:0002757	immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002757	400	34	11.997030438010393	2.8340346534653467	4.3997570475795555e-8	6.839306547382219e-6	331;961;3659;3665;3937;4792;5580;5788;5894;7128;7316;8772;9572;10096;10109;10211;10318;10392;11006;11119;23586;29110;55601;56940;57162;64005;64332;79132;80381;81035;81622;91543;123920;163486	FLOT1;TNIP1;RSAD2;UBC;XIAP;CD276;ARPC2;DENND1B;DDX60;PRKCD;NFKBIA;IRF7;NFKBIZ;TNFAIP3;FADD;LILRB4;DUSP22;DDX58;DHX58;CD47;PELI1;TBK1;COLEC12;PTPRC;MYO1G;LCP2;RAF1;CMTM3;BTN3A1;UNC93B1;NR1D1;ACTR3;NOD1;IRF1
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	239	25	7.16822568671121	3.4876134056920334	5.6250113567024584e-8	8.5197287394978e-6	1051;1499;2323;3133;3456;3569;3574;3620;3659;5027;5580;5788;5880;6352;6385;8740;8764;8772;10148;11119;29110;29126;57162;80381;246778	IL6;IL27;EBI3;RAC2;CD276;TNFSF14;P2RX7;PRKCD;IDO1;CD274;FADD;HLA-E;IFNB1;FLT3LG;PELI1;SDC4;TNFRSF14;CTNNB1;TBK1;CEBPB;IL7;PTPRC;CCL5;BTN3A1;IRF1
GO:0045071	negative regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045071	45	11	1.3496659242761693	8.15016501650165	6.25229492623447e-8	9.233076532316754e-6	3434;3456;4938;4940;6352;8638;9636;10318;24138;56829;91543	TNIP1;OASL;IFIT5;RSAD2;ISG15;OAS3;IFIT1;OAS1;ZC3HAV1;IFNB1;CCL5
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	28	8.847809948032666	3.164624937069978	7.25138609158904e-8	1.0447301864150357e-5	133;207;567;824;834;1051;1234;1906;3569;3587;3620;3717;4791;4792;5027;5054;5734;5743;6352;6868;7056;7128;7538;9572;29126;57162;90933;440068	IL6;CAPN2;EDN1;P2RX7;SERPINE1;NFKBIA;IDO1;CD274;TNFAIP3;CARD17;ADAM17;IL10RA;TRIM41;THBD;PTGER4;CCR5;B2M;PELI1;AKT1;ADM;CEBPB;CCL5;PTGS2;NR1D1;ZFP36;NFKB2;JAK2;CASP1
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	351	31	10.52739420935412	2.9446983159854447	7.488757924889455e-8	1.0532403110076669e-5	207;928;961;1051;3133;3456;3569;3574;3620;3659;3717;5133;5580;5788;6352;6385;7471;8651;8740;8764;8772;8943;9314;10148;10211;11006;29126;56940;57162;64332;80381	IL6;FLOT1;WNT1;EBI3;CD276;SOCS1;TNFSF14;KLF4;PRKCD;IDO1;NFKBIZ;CD274;AP3D1;FADD;HLA-E;LILRB4;DUSP22;CD47;IFNB1;PELI1;AKT1;SDC4;TNFRSF14;CEBPB;IL7;PDCD1;PTPRC;CCL5;CD9;JAK2;IRF1
