"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"34","Interval_759",377.052177020453,2.37088812615831,0.198635809657997,11.9358545180771,7.69644203235928e-33,1.90407712221147e-29,"chr1",21323931,21325862,"+","intron (ECE1, intron 1 of 18)",-30472,"ECE1","ECE1","NM_001113348","ECE1",0.532608695652174,1931
"35","Interval_68575",201.930183757818,2.49181280486162,0.209620887355298,11.8872352669613,1.37895992499915e-32,3.31403468832295e-29,"chr6",137870744,137871420,"+","promoter-TSS (TNFAIP3)",-331,"TNFAIP3","TNFAIP3","NM_006290","TNFAIP3",0.457902511078287,676
"36","Interval_76859",107.43963516788,3.23871838668389,0.275698770380101,11.7473080573364,7.29044515976364e-32,1.70343276281533e-28,"chr8",103001498,103005357,"+","Intergenic",-17593,"ATP6V1C1","ATP6V1C1","NM_001695","ATP6V1C1",0.448704663212435,3859
"37","Interval_76419",218.03995262625,2.74328543945131,0.2349408336283,11.6764948735624,1.68084680175104e-31,3.82120077646727e-28,"chr8",89825637,89826862,"+","Intergenic",-68335,"LOC101929758","LOC101929758","XM_005251123","LOC101929758",0.399673735725938,1225
"38","Interval_50399",423.488220755384,2.03491137680874,0.175081975015936,11.6226206416939,3.16283096592771e-31,7.00109280786867e-28,"chr3",10191849,10193278,"+","intron (IRAK2, intron 2 of 11)",27686,"IRAK2","IRAK2","NM_001570","IRAK2",0.495104895104895,1429
"39","Interval_63940",94.3256467629683,3.34061656577062,0.288112525083326,11.594832834166,4.3771944939488e-31,9.44071063739752e-28,"chr5",159398865,159400839,"+","Intergenic",66424,"AC008703.1","AC008703","rna26548","AC008703.1",0.436455696202532,1974
"40","Interval_71016",774.483353846032,2.02590211823983,0.176919682354303,11.450970809357,2.32526629966984e-30,4.88974436991822e-27,"chr7",41685735,41695043,"+","exon (INHBA, exon 3 of 3)",-3559,"INHBA-AS1","INHBA-AS1","rna32649","INHBA-AS1",0.41078526157482,9308
"41","Interval_73285",119.195136425166,2.96904690632219,0.259858275289483,11.4256392374446,3.11356015282269e-30,6.38773444523611e-27,"chr7",130887100,130888486,"+","intron (AC058791.1, intron 2 of 3)",-10263,"MIR29B1","MIR29B1","rna34922","MIR29B1",0.520547945205479,1386
"42","Interval_56237",311.043334866218,2.07175480773532,0.182910878749822,11.3265805833724,9.69147816233104e-30,1.94094925148685e-26,"chr4",8419110,8420285,"+","intron (ACOX3, intron 1 of 17)",8784,"ACOX3","ACOX3","NM_001101667","ACOX3",0.477040816326531,1175
"43","Interval_42476",237.624413137783,2.43230120388544,0.214835587144801,11.3216866731025,1.02480959585591e-29,2.00469439896324e-26,"chr2",143051470,143053869,"+","Intergenic",-76726,"ARHGAP15","ARHGAP15","XM_005263714","ARHGAP15",0.454166666666667,2399
"44","Interval_31806",171.443769608037,4.09631792224744,0.362085703743946,11.3131169772563,1.13002454494111e-29,2.16027305903912e-26,"chr17",36153560,36154645,"+","Intergenic",-5040,"LOC101927369","LOC101927369","rna68701","LOC101927369",0.352708058124174,1085
"45","Interval_59304",245.041694628,2.28763560663848,0.202543453720577,11.2945423049537,1.39629560971667e-29,2.60998678247372e-26,"chr4",153676494,153677881,"+","Intergenic",-7065,"TLR2","TLR2","XM_005263195","TLR2",0.40850144092219,1387
"46","Interval_20626",194.525009564732,2.54839619670533,0.226056669092615,11.273262615673,1.77854924022375e-29,3.25223194220479e-26,"chr13",27182852,27184672,"+","TTS (USP12-AS2)",11503,"USP12-AS2","USP12-AS2","rna56035","USP12-AS2",0.404761904761905,1820
"47","Interval_13102",124.400235833619,3.06131218345113,0.27205018471698,11.2527480421889,2.24486978072723e-29,4.01760045969938e-26,"chr11",35158267,35159410,"+","intron (CD44, intron 1 of 7)",19695,"CD44","CD44","NM_001001392","CD44",0.473802395209581,1143
"48","Interval_31063",239.477307284536,2.63001837490467,0.234060877501728,11.2364714811652,2.6995809348268e-29,4.73073438193659e-26,"chr17",14373442,14374720,"+","Intergenic",70341,"MGC12916","MGC12916","rna67810","MGC12916",0.361111111111111,1278
"49","Interval_69389",273.611681284283,2.61347969269429,0.232874577744042,11.2226921375971,3.1551661076455e-29,5.41626116621636e-26,"chr6",159681466,159684482,"+","intron (SOD2, intron 3 of 4)",10347,"SOD2","SOD2","NM_000636","SOD2",0.405038117335101,3016
"50","Interval_42460",237.960509319308,2.7940894226245,0.249692070605109,11.190140783619,4.55709501700177e-29,7.66640094710207e-26,"chr2",142948125,142952551,"+","intron (KYNU, intron 4 of 13)",72712,"KYNU","KYNU","NM_001199241","KYNU",0.440252992997515,4426
"51","Interval_41811",654.670294673727,2.26548160364595,0.202899121161885,11.1655565123834,6.01135467332142e-29,9.91460977149865e-26,"chr2",113131283,113137302,"+","TTS (IL1RN)",14226,"IL1RN","IL1RN","NM_173841","IL1RN",0.481395348837209,6019
"52","Interval_13106",246.31118772294,2.0271530344492,0.182347042869544,11.1170052584811,1.03694452724076e-28,1.67735747901648e-25,"chr11",35177704,35181486,"+","intron (CD44, intron 2 of 3)",40452,"CD44","CD44","NM_001001392","CD44",0.470932852636323,3782
"53","Interval_33595",153.336132622629,3.3425314877457,0.301192488823758,11.0976588453425,1.28772884793374e-28,2.04372286875371e-25,"chr17",79038380,79040144,"+","intron (C1QTNF1, intron 1 of 3)",-11607,"C1QTNF1-AS1","C1QTNF1-AS1","rna71437","C1QTNF1-AS1",0.361490683229814,1764
"54","Interval_17049",177.632227436849,2.47977110766613,0.223491280775619,11.0956056051053,1.31764529753499e-28,2.05247655929918e-25,"chr12",26368000,26370344,"+","intron (ITPR2, intron 55 of 56)",-154395,"LOC101928554","LOC101928554","rna52367","LOC101928554",0.437138728323699,2344
"55","Interval_3442",210.706537512208,2.37258977189479,0.214321140831296,11.0702554246031,1.74901377773257e-28,2.63265777939846e-25,"chr1",109926974,109929688,"+","intron (CSF1, intron 8 of 8)",17720,"CSF1","CSF1","NM_172211","CSF1",0.586372007366483,2714
"56","Interval_24717",246.513749108633,2.51509348606512,0.227197686105191,11.0700664658206,1.7527056487703e-28,2.63265777939846e-25,"chr14",95479847,95480922,"+","intron (SYNE3, intron 1 of 8)",-35739,"LOC101929107","LOC101929107","rna59655","LOC101929107",0.379170056956876,1075
"57","Interval_73252",451.775648721849,1.99456558807878,0.180330380692383,11.0606187400071,1.94749397573666e-28,2.87392027665068e-25,"chr7",130009498,130011072,"+","Intergenic",41078,"ZC3HC1","ZC3HC1","NM_001282190","ZC3HC1",0.502222222222222,1574
"58","Interval_77703",141.16675094386,2.8658951454752,0.259208773628489,11.0563199900893,2.04309050871224e-28,2.96300962310914e-25,"chr8",130258597,130259926,"+","intron (ASAP1, intron 1 of 28)",37272,"ASAP1-IT1","ASAP1-IT1","rna38233","ASAP1-IT1",0.382706766917293,1329
"59","Interval_2399",219.78280801312,2.37668175901152,0.216917523213645,10.9566148635705,6.17667402926966e-28,8.80594806732232e-25,"chr1",65082946,65084499,"+","Intergenic",-25224,"MIR101-1","MIR101-1","rna3174","MIR101-1",0.447232947232947,1553
"60","Interval_39843",841.676119847139,-1.81268963120436,0.16604896384196,-10.9165970642829,9.60265042469636e-28,1.34621156745556e-24,"chr2",47071476,47073288,"+","intron (TTC7A, intron 19 of 19)",82996,"C2orf61","C2orf61","NM_001163561","C2orf61",0.5857694429123,1812
"61","Interval_42463",184.892232553888,3.01786629795315,0.276522310992884,10.9136448596758,9.91976196090802e-28,1.3678701267898e-24,"chr2",142973543,142976893,"+","intron (KYNU, intron 8 of 13)",97592,"KYNU","KYNU","NM_001199241","KYNU",0.421366756192181,3350
"62","Interval_44232",243.679161403616,2.05578082373218,0.190140023303624,10.81193106014,3.02239773924917e-27,4.10046751349909e-24,"chr2",207334117,207335307,"+","Intergenic",-65364,"MIR1302-4","MIR1302-4","rna13685","MIR1302-4",0.477749790092359,1190
"63","Interval_66008",1154.3610661707,3.82080394318793,0.354737724771427,10.7707855025846,4.72948783131407e-27,6.31461696715847e-24,"chr6",31575014,31581681,"+","TTS (TNF)",2780,"TNF","TNF","NM_000594","TNF",0.545590881823635,6667
"64","Interval_66985",145.734642227915,3.27374181050755,0.304357027060905,10.7562550538794,5.53750095885367e-27,7.27792020553089e-24,"chr6",63346653,63348125,"+","Intergenic",-27412,"LGSN","LGSN","NM_001143940","LGSN",0.360488798370672,1472
"65","Interval_65538",140.636358910983,2.99606312059045,0.279682784930796,10.71236158254,8.90604600223267e-27,1.15251086073508e-23,"chr6",18431674,18432977,"+","intron (RNF144B, intron 3 of 7)",44977,"RNF144B","RNF144B","NM_182757","RNF144B",0.421779141104294,1303
"66","Interval_62577",178.530179287224,2.71424190982573,0.253601586622012,10.7027796867504,9.87700273964375e-27,1.25879406885626e-23,"chr5",119323711,119324919,"+","intron (TNFAIP8, intron 2 of 2)",31442,"LOC102723444","LOC102723444","rna25330","LOC102723444",0.397849462365591,1208
"67","Interval_39443",286.574620817895,2.0536278677358,0.193040794007971,10.638310302697,1.9768161557711e-26,2.48178941705501e-23,"chr2",38037288,38039757,"+","intron (RMDN2, intron 10 of 10)",-2181,"RMDN2-AS1","RMDN2-AS1","rna9799","RMDN2-AS1",0.480971659919028,2469
"68","Interval_72606",346.97512561001,1.83262549665659,0.172390806267172,10.630645197032,2.14622504419546e-26,2.65484881753678e-23,"chr7",104973505,104974765,"+","Intergenic",17030,"LINC01004","LINC01004","rna34354","LINC01004",0.443298969072165,1260
"69","Interval_42462",138.967165250983,3.33396134798725,0.314132959000001,10.6132172778064,2.5868516063659e-26,3.153522070572e-23,"chr2",142968459,142971799,"+","intron (KYNU, intron 8 of 13)",92503,"KYNU","KYNU","NM_001199241","KYNU",0.365758754863813,3340
"70","Interval_6481",152.253584541446,2.35628194949826,0.222511281796064,10.5894942965536,3.33388029466962e-26,4.00613344265907e-23,"chr1",207890054,207891262,"+","intron (CD34, intron 4 of 7)",20680,"CD34","CD34","NM_001773","CD34",0.491315136476427,1208
"71","Interval_3441",226.223716511777,2.41003426942717,0.22770061551029,10.5842237800989,3.52691805883945e-26,4.17840440168e-23,"chr1",109920319,109924028,"+","intron (CSF1, intron 5 of 8)",11562,"CSF1","CSF1","NM_172211","CSF1",0.55633423180593,3709
"72","Interval_17433",302.839479891569,2.05165267660066,0.194383402023112,10.5546700759807,4.83334568550662e-26,5.62609322673548e-23,"chr12",45232698,45235643,"+","intron (ANO6, intron 1 of 18)",18145,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,2945
"73","Interval_70280",136.501172415175,3.5200144386876,0.333533156027921,10.5537166997362,4.88265833147108e-26,5.62609322673548e-23,"chr7",20435250,20435973,"+","Intergenic",-103849,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.374309392265193,723
"74","Interval_13104",254.463957530689,2.09805820691458,0.1989637179702,10.5449286348219,5.36135450806583e-26,6.01381282446411e-23,"chr11",35165542,35167528,"+","intron (CD44, intron 1 of 7)",27392,"CD44","CD44","NM_001001392","CD44",0.470932852636323,1986
"75","Interval_69391",382.062700666505,1.74541322149424,0.165521792137276,10.5449149562534,5.36213471835949e-26,6.01381282446411e-23,"chr6",159700533,159702427,"+","Intergenic",-8159,"SOD2","SOD2","NM_000636","SOD2",0.435356200527705,1894
"76","Interval_13101",306.115176254294,2.10478644981715,0.199658553994406,10.5419297481044,5.53512821424263e-26,6.12614881238182e-23,"chr11",35149873,35155347,"+","intron (CD44, intron 1 of 7)",13467,"CD44","CD44","NM_001001392","CD44",0.477453580901857,5474
"77","Interval_6955",136.715314317361,2.51938378444828,0.240434718986806,10.4784525091259,1.08504607519655e-25,1.18530715084621e-22,"chr1",223707119,223707978,"+","intron (CAPN2, intron 1 of 20)",-4869,"CAPN2","CAPN2","NM_001146068","CAPN2",0.486046511627907,859
"78","Interval_3114",103.957430252424,3.38418247533898,0.324267069812222,10.4364050204009,1.69093480802713e-25,1.82349976124618e-22,"chr1",94526357,94528722,"+","Intergenic",14318,"F3","F3","NM_001993","F3",0.417159763313609,2365
"79","Interval_6099",225.428167744767,2.90137711100962,0.278166078378586,10.4303771614482,1.8017170299656e-25,1.9183725060197e-22,"chr1",201403594,201404692,"+","exon (TNNI1, exon 9 of 9)",-4602,"LAD1","LAD1","NM_005558","LAD1",0.424021838034577,1098
"80","Interval_82536",136.299254762291,3.07996705938927,0.297676168644355,10.3467035114559,4.3314349159085e-25,4.55423309939554e-22,"chrX",30874838,30876602,"+","intron (TAB3, intron 1 of 8)",13671,"TAB3","TAB3","NM_152787","TAB3",0.392067988668555,1764
"81","Interval_79284",554.636269884902,-1.84178398276077,0.178585877177062,-10.3131558434193,6.14496685831077e-25,6.38128255909642e-22,"chr9",67602844,67604482,"+","Intergenic",-109668,"LOC102723709","LOC102723709","rna39925","LOC102723709",0.558267236119585,1638
"82","Interval_74623",136.261903348147,2.47791214578657,0.240322304697587,10.3107872109694,6.29832791221578e-25,6.46077868702476e-22,"chr8",18978215,18979726,"+","intron (PSD3, intron 1 of 9)",-155787,"PSD3","PSD3","NM_015310","PSD3",0.412698412698413,1511
"83","Interval_72633",146.854695060241,2.75512967022861,0.267447850419327,10.3015584754519,6.93288803280622e-25,7.02602261300597e-22,"chr7",105673726,105674901,"+","intron (ATXN7L1, intron 3 of 10)",-92784,"EFCAB10","EFCAB10","rna34374","EFCAB10",0.486394557823129,1175
"84","Interval_12172",146.082354798458,2.9078919639408,0.282623939272476,10.2889088993177,7.90672239926227e-25,7.91754707873745e-22,"chr11",2142445,2143936,"+","intron (IGF2-AS, intron 1 of 2)",-2079,"IGF2","IGF2","NM_001007139","IGF2",0.44578313253012,1491
"85","Interval_42744",302.494895955991,1.93251013757544,0.189007936117219,10.2244920360219,1.54033373803087e-24,1.52429614558196e-21,"chr2",152444614,152446687,"+","intron (FMNL2, intron 1 of 16)",110480,"FMNL2","FMNL2","XM_006712228","FMNL2",0.401639344262295,2073
"86","Interval_58230",162.793767380949,3.12216419358706,0.305697299510774,10.2132540869142,1.72964794336491e-24,1.69173647390859e-21,"chr4",102521669,102522533,"+","intron (NFKB1, intron 1 of 23)",11171,"NFKB1","NFKB1","XM_005263029","NFKB1",0.386127167630058,864
"87","Interval_14989",156.261902426229,2.21814948047001,0.217322005931432,10.2067412407829,1.84973101301455e-24,1.78839223172091e-21,"chr11",96267469,96269300,"+","intron (MAML2, intron 1 of 4)",-73063,"MIR1260B","MIR1260B","rna50245","MIR1260B",0.470932852636323,1831
"88","Interval_52944",247.85988186935,2.07456413746309,0.203499934217452,10.1944216613176,2.09990617632235e-24,2.00720009115176e-21,"chr3",105358965,105359954,"+","Intergenic",-7254,"ALCAM","ALCAM","NM_001243280","ALCAM",0.402020202020202,989
"89","Interval_81017",96.0745098907101,2.75935605090849,0.271845356497601,10.1504623307143,3.29797312280185e-24,3.11695515982559e-21,"chr9",120909485,120911130,"+","intron (TRAF1, intron 6 of 7)",16588,"TRAF1","TRAF1","NM_001190945","TRAF1",0.51093560145808,1645
"90","Interval_13100",119.081428323725,2.61351123405958,0.258004039823898,10.1297298904445,4.07774299811614e-24,3.81110391429488e-21,"chr11",35146306,35147507,"+","intron (CD44, intron 1 of 7)",7763,"CD44","CD44","NM_001001392","CD44",0.459685863874346,1201
"91","Interval_5758",362.185465714985,1.63254480904763,0.161362390004697,10.1172572431538,4.63214255078126e-24,4.28167769954907e-21,"chr1",184973519,184975042,"+","intron (FAM129A, intron 1 of 13)",306,"FAM129A","FAM129A","NM_052966","FAM129A",0.608923884514436,1523
"92","Interval_8466",638.946337368169,1.64761844835699,0.162890353514026,10.1148927042823,4.74536688075509e-24,4.33865799102951e-21,"chr10",17238022,17240613,"+","Intergenic",11382,"VIM","VIM","XM_006717500","VIM",0.457997698504028,2591
"93","Interval_67924",245.433508375125,2.04295250048024,0.202009982293824,10.113126476635,4.83172605527297e-24,4.37011437784178e-21,"chr6",113762662,113764384,"+","Intergenic",-93825,"MARCKS","MARCKS","NM_002356","MARCKS",0.4062681369704,1722
"94","Interval_14966",167.166695235956,2.41939022748639,0.239940829927018,10.083278565896,6.55032365704694e-24,5.86149440864365e-21,"chr11",96075229,96076495,"+","intron (MAML2, intron 2 of 4)",-151753,"MTMR2","MTMR2","NM_201281","MTMR2",0.470115967885816,1266
"95","Interval_23753",81.6732074847985,3.72889807693203,0.371410324421063,10.0398341988593,1.01845198045359e-23,9.01758824587938e-21,"chr14",68908535,68909254,"+","intron (ACTN1, intron 6 of 20)",70472,"ACTN1","ACTN1","NM_001102","ACTN1",0.481448368350469,719
"96","Interval_13097",110.958284065801,3.25365322420967,0.324353821955916,10.0311850946893,1.11174127680706e-23,9.74105390610684e-21,"chr11",35126189,35127710,"+","Intergenic",12107,"RP4-607I7.1","RP4-607I7","rna47713","RP4-607I7.1",0.459685863874346,1521
"97","Interval_63685",184.155127928578,2.10095448693996,0.209515097535025,10.0276997297951,1.15168339601668e-23,9.98699472741678e-21,"chr5",151037933,151040940,"+","intron (TNIP1, intron 11 of 16)",18998,"GPX3","GPX3","NM_002084","GPX3",0.525265957446808,3007
"98","Interval_77729",85.2884797439092,3.54571407849948,0.353938148822128,10.0178917991725,1.27186911754507e-23,1.09166602879901e-20,"chr8",130446609,130447125,"+","Intergenic",-44963,"ASAP1","ASAP1","XM_005250925","ASAP1",0.479690522243714,516
"99","Interval_61481",151.638517719416,2.83626846836067,0.283584443329424,10.0014952691391,1.50113080543003e-23,1.27543048180553e-20,"chr5",72347470,72348599,"+","intron (PTCD2, intron 8 of 8)",27661,"PTCD2","PTCD2","rna24628","PTCD2",0.410619469026549,1129
"100","Interval_5719",461.590631715456,1.59687145019945,0.159828380108937,9.99116332850923,1.66614741980163e-23,1.40147990216614e-20,"chr1",184158552,184161729,"+","Intergenic",47272,"LOC102724830","LOC102724830","rna7007","LOC102724830",0.422278162366268,3177
"101","Interval_2509",141.077719787473,2.63008896300523,0.263675172641958,9.97473116885602,1.9663321314392e-23,1.63760423005949e-20,"chr1",67723328,67724281,"+","intron (GNG12, intron 2 of 3)",38627,"GADD45A","GADD45A","NM_001199741","GADD45A",0.411949685534591,953
"102","Interval_64308",287.290856016066,1.83366227569194,0.184176007819036,9.95603226177875,2.37346772975899e-23,1.95729645184978e-20,"chr5",172868642,172871250,"+","intron (ERGIC1, intron 1 of 6)",-35294,"ERGIC1","ERGIC1","NM_001031711","ERGIC1",0.499425067075508,2608
"103","Interval_47001",358.965896543623,1.66166685178291,0.167947266172791,9.89397975715378,4.42095069250825e-23,3.61037152912943e-20,"chr20",46557417,46559104,"+","exon (SLC13A3, exon 14 of 14)",-7686,"OCSTAMP","OCSTAMP","NM_080721","OCSTAMP",0.468601895734597,1687
