"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"31","Interval_4928",40.3123335230299,1.07023239359303,0.397575803428682,2.69189519171786,0.0071047268690694,0.999959868144049,"chr1",160432358,160432876,"+","Intergenic",24085,"VANGL2","VANGL2","NM_020335","VANGL2",0.389210019267823,518
"32","Interval_32386",90.1844159279561,-0.732443662322,0.272097103408146,-2.69184659868772,0.00710576207906193,0.999959868144049,"chr17",48944043,48945303,"+","intron (SNF8, intron 1 of 7)",119,"SNF8","SNF8","NM_007241","SNF8",0.361490683229814,1260
"33","Interval_39870",53.8111542869554,-0.888920861083802,0.333003063445611,-2.66940745795568,0.00759852090184752,0.999959868144049,"chr2",47724086,47725202,"+","Intergenic",-59537,"MSH6","MSH6","NM_001281494","MSH6",0.478961504028648,1116
"34","Interval_73744",25.1329775716629,-1.31752314500967,0.495049306166115,-2.66139782158906,0.00778169553738741,0.999959868144049,"chr7",143361947,143362920,"+","promoter-TSS (FAM131B)",-675,"LOC101928397","LOC101928397","rna35233","LOC101928397",0.765913757700205,973
"35","Interval_36387",85.4093560605952,-0.8538568017712,0.321067909830386,-2.65942741590798,0.00782735937611552,0.999959868144049,"chr19",11324020,11325086,"+","exon (RAB3D, exon 5 of 5)",15115,"RAB3D","RAB3D","NM_004283","RAB3D",0.460743801652893,1066
"36","Interval_2566",65.3773246749489,0.863412419274882,0.32545581722437,2.6529328209231,0.00797957505389415,0.999959868144049,"chr1",70891151,70893506,"+","intron (PTGER3, intron 2 of 4)",53519,"LOC102724572","LOC102724572","rna3323","LOC102724572",0.40365025466893,2355
"37","Interval_5516",31.5224978865666,-1.24545663168299,0.471184256807206,-2.64324754846934,0.00821149750202062,0.999959868144049,"chr1",179116938,179118940,"+","intron (ABL2, intron 6 of 10)",25135,"ABL2","ABL2","NM_001168238","ABL2",0.423364952571143,2002
"38","Interval_40484",115.337494748779,0.653834404584896,0.247456575656374,2.64221875232296,0.00823648396673658,0.999959868144049,"chr2",69094897,69095775,"+","intron (ANTXR1, intron 9 of 14)",-8391,"MIR3126","MIR3126","rna10431","MIR3126",0.411831626848692,878
"39","Interval_1971",58.9360901486303,0.973744824083839,0.36892168504528,2.63943504422714,0.00830443357586213,0.999959868144049,"chr1",51648041,51649083,"+","intron (OSBPL9, intron 1 of 22)",31688,"OSBPL9","OSBPL9","NM_148904","OSBPL9",0.431447746883988,1042
"40","Interval_55194",84.5750460428432,0.782116006184632,0.29665728829745,2.63642943233684,0.00837836249605398,0.999959868144049,"chr3",182691846,182693164,"+","Intergenic",47544,"LOC102724617","LOC102724617","rna19490","LOC102724617",0.43972706595906,1318
"41","Interval_32509",80.780716777827,-0.70642543717135,0.268174555644589,-2.63420008461792,0.00843357736374565,0.999959868144049,"chr17",51086003,51089178,"+","intron (SPAG9, intron 1 of 29)",-19605,"SPAG9","SPAG9","NM_003971","SPAG9",0.361490683229814,3175
"42","Interval_9120",31.2817585181981,-1.21896896779886,0.464355880364709,-2.62507490341562,0.00866299074408649,0.999959868144049,"chr10",35514577,35515728,"+","intron (CCNY, intron 3 of 7)",81034,"CCNY","CCNY","NM_001282852","CCNY",0.442131979695431,1151
"43","Interval_61115",38.6389112354397,-1.01253569576105,0.385779699723499,-2.62464742568562,0.00867387331835565,0.999959868144049,"chr5",57327854,57328607,"+","Intergenic",154237,"GPBP1","GPBP1","NM_022913","GPBP1",0.436339522546419,753
"44","Interval_26990",31.9156717994482,-1.33791258176199,0.510019912958515,-2.62325557839703,0.0087093911726622,0.999959868144049,"chr15",77548362,77549063,"+","Intergenic",23117,"LOC101929457","LOC101929457","rna62410","LOC101929457",0.395131086142322,701
"45","Interval_68529",62.7581559805277,-1.00098652940796,0.382226573571859,-2.6188302923417,0.00882318298861504,0.999959868144049,"chr6",137206842,137211104,"+","intron (IFNGR1, intron 1 of 6)",10142,"IFNGR1","IFNGR1","NM_000416","IFNGR1",0.420830401125968,4262
"46","Interval_8012",28.9294583361409,-1.26225474764329,0.482514418069998,-2.61599384468585,0.00889681614092611,0.999959868144049,"chr10",4807447,4808370,"+","Intergenic",-18269,"AKR1E2","AKR1E2","XM_006717513","AKR1E2",0.457997698504028,923
"47","Interval_76233",58.9781115093416,-0.950963880713527,0.364849220533203,-2.60645720805914,0.00914842543621465,0.999959868144049,"chr8",80121647,80123169,"+","intron (TPD52, intron 1 of 6)",-41577,"TPD52","TPD52","NM_005079","TPD52",0.420879842416284,1522
"48","Interval_68582",19.3828077423414,1.40343703849666,0.538865541200491,2.60442899237919,0.00920274880373075,0.999959868144049,"chr6",137921823,137922142,"+","Intergenic",50569,"TNFAIP3","TNFAIP3","NM_006290","TNFAIP3",0.4875,319
"49","Interval_68864",59.0539693356612,0.838336396429298,0.323100087606021,2.59466471408556,0.00946832333765217,0.999959868144049,"chr6",146341187,146342436,"+","intron (GRM1, intron 3 of 8)",-201881,"RAB32","RAB32","NM_006834","RAB32",0.3712,1249
"50","Interval_53141",85.6612480437421,-0.748445726754585,0.28949265391829,-2.5853703595734,0.00972744462050903,0.999959868144049,"chr3",112553770,112556393,"+","intron (ATG3, intron 2 of 11)",6882,"ATG3","ATG3","NM_001278712","ATG3",0.366996951219512,2623
"51","Interval_49439",35.0759901695017,1.16712452189629,0.451534819878349,2.58479406352478,0.00974371758658033,0.999959868144049,"chr22",33299389,33300402,"+","intron (LARGE, intron 12 of 14)",136765,"MIR4764","MIR4764","rna82984","MIR4764",0.45956607495069,1013
"52","Interval_49650",17.901386610479,1.63822034206474,0.634687803204822,2.5811435697876,0.0098473619597509,0.999959868144049,"chr22",38631510,38632332,"+","intron (FAM227A, intron 6 of 16)",24708,"FAM227A","FAM227A","XM_006724291","FAM227A",0.517618469015796,822
"53","Interval_26878",31.7616265578339,1.09153626191062,0.423410289929161,2.57796347389961,0.00993845026948593,0.999959868144049,"chr15",74950127,74951004,"+","Intergenic",6869,"RPP25","RPP25","NM_017793","RPP25",0.397501836884644,877
"54","Interval_16178",72.1358830998181,-0.800775831872115,0.310801433739213,-2.57648693005718,0.00998099787944482,0.999959868144049,"chr12",904875,906430,"+","intron (WNK1, intron 26 of 27)",85216,"RAD52","RAD52","XM_005253720","RAD52",0.437138728323699,1555
"55","Interval_37548",14.9758385416525,-1.7048925986485,0.662288829048372,-2.57424332688537,0.0100459594236751,0.999959868144049,"chr19",44566272,44567258,"+","Intergenic",-9848,"CEACAM22P","CEACAM22P","rna76592","CEACAM22P",0.460743801652893,986
"56","Interval_78318",67.7496278164326,-0.884532284441079,0.343610293361261,-2.57423104467685,0.0100463160780357,0.999959868144049,"chr9",3299503,3300877,"+","intron (RFX3, intron 5 of 17)",-13493,"RFX3","RFX3","NM_134428","RFX3",0.284363636363636,1374
"57","Interval_69171",85.7684054464315,0.720018786733864,0.279800242801219,2.57333152939897,0.0100724671404746,0.999959868144049,"chr6",154474531,154475462,"+","intron (CNKSR3, intron 1 of 12)",35623,"CNKSR3","CNKSR3","NM_173515","CNKSR3",0.526824034334764,931
"58","Interval_60249",33.9066228096064,-0.993270591454215,0.386875702739371,-2.56741528201723,0.0102459822601482,0.999959868144049,"chr5",14304642,14306236,"+","intron (TRIO, intron 8 of 56)",-97614,"LOC102723482","LOC102723482","rna23808","LOC102723482",0.41692789968652,1594
"59","Interval_70277",88.3829689229122,0.789679177073268,0.307719763569663,2.56622833682406,0.0102811124227814,0.999959868144049,"chr7",20416620,20418029,"+","Intergenic",-85562,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.400709219858156,1409
"60","Interval_62261",96.3235253327173,0.766982217430718,0.299229917751969,2.5631869406403,0.0103716187824645,0.999959868144049,"chr5",102276534,102278431,"+","intron (SLCO4C1, intron 2 of 12)",19067,"SLCO4C1","SLCO4C1","NM_180991","SLCO4C1",0.3840885142255,1897
"61","Interval_72849",59.2877667523934,-0.979390196741773,0.382276591516762,-2.5619936414517,0.0104073223871467,0.999959868144049,"chr7",112444650,112445572,"+","intron (IFRD1, intron 1 of 11)",-5317,"IFRD1","IFRD1","NM_001007245","IFRD1",0.466955579631636,922
"62","Interval_34449",91.7701597423218,-0.661292870271976,0.258762144462371,-2.55560129031216,0.0106004504055484,0.999959868144049,"chr18",23578750,23580489,"+","intron (NPC1, intron 1 of 24)",6887,"NPC1","NPC1","NM_000271","NPC1",0.523496715512885,1739
"63","Interval_65877",15.2146131987372,-1.60506445430447,0.628770804954205,-2.55270194108546,0.0106890925069881,0.999959868144049,"chr6",29666323,29667233,"+","intron (MOG, intron 3 of 6)",9786,"MOG","MOG","NM_002433","MOG",0.434687156970362,910
"64","Interval_56736",39.092889166727,-0.949571209594345,0.372234389104549,-2.55100344672249,0.0107413263538972,0.999959868144049,"chr4",36110711,36112599,"+","intron (ARAP2, intron 26 of 32)",-65642,"LOC101928667","LOC101928667","rna20830","LOC101928667",0.348332451032292,1888
"65","Interval_68585",33.1725520334756,1.09303186080149,0.428863847964651,2.54866868818371,0.0108134975966506,0.999959868144049,"chr6",137951149,137952082,"+","Intergenic",80202,"TNFAIP3","TNFAIP3","NM_006290","TNFAIP3",0.457173447537473,933
"66","Interval_5707",49.1080256775817,-0.908265540010786,0.356910723994387,-2.54479756126653,0.0109341107332201,0.999959868144049,"chr1",183907228,183908614,"+","intron (RGL1, intron 14 of 17)",129556,"COLGALT2","COLGALT2","XM_005245009","COLGALT2",0.43691420331651,1386
"67","Interval_27295",70.7725190712469,-0.767009500591461,0.301409425039019,-2.54474292067067,0.0109358216989728,0.999959868144049,"chr15",85606716,85609063,"+","intron (AKAP13, intron 8 of 38)",-81685,"LOC101929656","LOC101929656","rna62755","LOC101929656",0.397501836884644,2347
"68","Interval_37245",113.251909528228,0.623208188716844,0.245041902514339,2.5432719152202,0.0109819729327799,0.999959868144049,"chr19",38287466,38288265,"+","intron (SPINT2, intron 2 of 6)",-16299,"C19orf33","C19orf33","NM_033520","C19orf33",0.460743801652893,799
"69","Interval_36179",19.0417323426352,1.52544062948179,0.600384716005958,2.54077192309247,0.0110608046337798,0.999959868144049,"chr19",7714542,7715409,"+","Intergenic",-12831,"FCER2","FCER2","NM_002002","FCER2",0.460743801652893,867
"70","Interval_27306",45.6188748357089,-0.893302996266915,0.351718965458046,-2.53982037932916,0.0110909412905848,0.999959868144049,"chr15",85704157,85705236,"+","intron (AKAP13, intron 19 of 38)",51934,"RP11-158M2.5","RP11-158M2","rna62765","RP11-158M2.5",0.397501836884644,1079
"71","Interval_27559",50.2871006209885,0.849302940910165,0.334560791991952,2.53856088710657,0.0111309432481595,0.999959868144049,"chr15",92082115,92082895,"+","intron (SLCO3A1, intron 2 of 10)",228194,"SLCO3A1","SLCO3A1","NM_001145044","SLCO3A1",0.355243351731059,780
"72","Interval_31635",44.7603418174195,-0.928392581256917,0.366018796989,-2.53646148474942,0.011197905973623,0.999959868144049,"chr17",31524503,31526061,"+","intron (RAB11FIP4, intron 8 of 12)",-9659,"MIR4724","MIR4724","rna68509","MIR4724",0.352708058124174,1558
"73","Interval_10996",74.3984620399513,-0.762306872802178,0.300898558497759,-2.53343477817909,0.011295075784034,0.999959868144049,"chr10",100182435,100183733,"+","intron (ERLIN1, intron 3 of 11)",2945,"ERLIN1","ERLIN1","NM_001100626","ERLIN1",0.44791260241904,1298
"74","Interval_24683",41.2717092181961,1.01505724694653,0.401769430067669,2.52646710023599,0.0115216179277733,0.999959868144049,"chr14",94411490,94413452,"+","Intergenic",-21779,"SERPINA1","SERPINA1","NM_001127704","SERPINA1",0.340632603406326,1962
"75","Interval_44794",38.6733933132427,-1.05142762701322,0.416286835661865,-2.52572874504074,0.0115458590005187,0.999959868144049,"chr2",225037545,225038075,"+","intron (DOCK10, intron 1 of 57)",-27273,"MIR4439","MIR4439","rna14243","MIR4439",0.367231638418079,530
"76","Interval_75667",167.449894513587,0.531644713462533,0.210625575956522,2.52412230114103,0.0115987568684288,0.999959868144049,"chr8",55975227,55976194,"+","intron (LYN, intron 10 of 12)",41476,"LYN","LYN","NM_002350","LYN",0.391528925619835,967
"77","Interval_51205",21.3418796077602,-1.33248777577322,0.528969383982522,-2.51902627282725,0.0117679875487184,0.999959868144049,"chr3",33888857,33889870,"+","Intergenic",90792,"PDCD6IP","PDCD6IP","NM_001162429","PDCD6IP",0.461538461538462,1013
"78","Interval_21564",87.3181290689005,0.818700222547847,0.325083141501646,2.51843334220917,0.0117878193384977,0.999959868144049,"chr13",52944734,52945869,"+","Intergenic",-83440,"OLFM4","OLFM4","NM_006418","OLFM4",0.404761904761905,1135
"79","Interval_4923",134.445396558746,-0.641179326336008,0.254728763719008,-2.51710610523472,0.0118323189939221,0.999959868144049,"chr1",160346536,160347624,"+","intron (NCSTN, intron 2 of 10)",-3516,"COPA","COPA","NM_001098398","COPA",0.455463728191001,1088
"80","Interval_83585",27.8399200411969,-1.15888651605516,0.460476981189928,-2.51670889836981,0.0118456654943654,0.999959868144049,"chrX",118706193,118707257,"+","Intergenic",-20826,"IL13RA1","IL13RA1","XM_005262411","IL13RA1",0.477934272300469,1064
"81","Interval_48800",164.06035130651,0.541781963795397,0.215310736740955,2.51627936440173,0.0118601132366273,0.999959868144049,"chr22",17114583,17118207,"+","TTS (CECR6)",4928,"CECR6","CECR6","NM_001163079","CECR6",0.494620689655172,3624
"82","Interval_37506",51.2762323682131,-0.924941492233488,0.367971066701828,-2.51362559704451,0.0119497219688779,0.999959868144049,"chr19",43652084,43653073,"+","intron (PLAUR, intron 4 of 5)",-12757,"CADM4","CADM4","NM_145296","CADM4",0.460743801652893,989
"83","Interval_67820",124.408061110543,-0.628749539839345,0.250178411724883,-2.51320461867337,0.0119639920111218,0.999959868144049,"chr6",111087094,111089404,"+","intron (SLC16A10, intron 1 of 3)",724,"SLC16A10","SLC16A10","NM_018593","SLC16A10",0.56901774123756,2310
"84","Interval_66377",18.8290779818819,-1.31613230766978,0.523796481052067,-2.51267878895688,0.0119818374532493,0.999959868144049,"chr6",37850297,37851295,"+","intron (ZFAND3, intron 1 of 5)",30939,"ZFAND3","ZFAND3","NM_021943","ZFAND3",0.45045045045045,998
"85","Interval_55099",67.7636350755968,-0.802033132082661,0.319647974741289,-2.50911376094842,0.0121034498114118,0.999959868144049,"chr3",177452003,177452960,"+","intron (LINC00578, intron 1 of 3)",10560,"LINC00578","LINC00578","rna19401","LINC00578",0.403966597077244,957
"86","Interval_58497",55.710611130931,0.85390978194729,0.340975928875528,2.50431103674479,0.0122690123132985,0.999959868144049,"chr4",113394500,113395660,"+","Intergenic",242788,"MIR8082","MIR8082","rna22363","MIR8082",0.366925064599483,1160
"87","Interval_16642",73.2670717962865,-0.809004031081056,0.323181070301107,-2.503253146378,0.0123057490956114,0.999959868144049,"chr12",11731085,11733293,"+","intron (ETV6, intron 1 of 7)",44673,"LOC101928186","LOC101928186","rna52030","LOC101928186",0.437138728323699,2208
"88","Interval_73373",9.20962972453671,1.91935798615738,0.769990467928113,2.49270356725582,0.0126774636581078,0.999959868144049,"chr7",134016238,134016725,"+","intron (EXOC4, intron 17 of 17)",-110871,"LRGUK","LRGUK","NM_144648","LRGUK",0.448770491803279,487
"89","Interval_31898",60.7339783720616,0.954854006220977,0.383507241608925,2.48979394030497,0.0127817176825424,0.999959868144049,"chr17",39118427,39119546,"+","intron (PLXDC1, intron 2 of 14)",33631,"PLXDC1","PLXDC1","XM_006721983","PLXDC1",0.363976377952756,1119
"90","Interval_43349",36.3839165780068,0.890257579814542,0.357866564120065,2.48768023915153,0.0128579281829867,0.999959868144049,"chr2",174343783,174345253,"+","Intergenic",9425,"SP9","SP9","NM_001145250","SP9",0.521414004078858,1470
"91","Interval_73368",82.345592758385,-0.683980126034913,0.275052912088511,-2.48672199411149,0.0128926104207781,0.999959868144049,"chr7",133688568,133689794,"+","intron (EXOC4, intron 10 of 17)",398230,"MIR6133","MIR6133","rna34959","MIR6133",0.39038304808476,1226
"92","Interval_68487",18.0435765205846,-1.58220219859587,0.636458781685926,-2.48594605671831,0.0129207549269359,0.999959868144049,"chr6",136324913,136326161,"+","Intergenic",-34892,"BCLAF1","BCLAF1","XM_005267238","BCLAF1",0.414731785428343,1248
"93","Interval_54981",63.9079883784899,-0.77422405304138,0.311493430637177,-2.48552289355722,0.0129361266333514,0.999959868144049,"chr3",172181871,172182651,"+","exon (LOC101928615, exon 1 of 2)",416,"LOC101928615","LOC101928615","rna19352","LOC101928615",0.48527528809219,780
"94","Interval_73759",137.341423043321,0.581916789760621,0.234171160127064,2.48500622128218,0.0129549170600285,0.999959868144049,"chr7",143506916,143508000,"+","intron (EPHA1-AS1, intron 3 of 4)",29585,"TAS2R41","TAS2R41","NM_176883","TAS2R41",0.413824884792627,1084
"95","Interval_78743",28.3662415063992,1.16405351343045,0.468751289994329,2.48330732795322,0.0130168730419495,0.999959868144049,"chr9",27429094,27430222,"+","intron (MOB3B, intron 2 of 3)",-94656,"IFNK","IFNK","NM_020124","IFNK",0.440212577502214,1128
"96","Interval_19387",23.0969781725404,-1.33244293347403,0.536563030178045,-2.48329247177521,0.0130174159774541,0.999959868144049,"chr12",108934723,108935432,"+","intron (SVOP, intron 10 of 15)",47617,"DAO","DAO","XM_006719269","DAO",0.532587548638132,709
"97","Interval_5245",24.7685382199569,-1.2361255200882,0.498015838860164,-2.4821008161455,0.0130610316498574,0.999959868144049,"chr1",169217735,169218393,"+","intron (NME7, intron 10 of 12)",111355,"ATP1B1","ATP1B1","NM_001677","ATP1B1",0.409711684370258,658
"98","Interval_11398",26.0064718624617,-1.07313479449304,0.43327989418327,-2.47677034845083,0.0132577176598253,0.999959868144049,"chr10",112883725,112885022,"+","Intergenic",-53733,"LOC102724499","LOC102724499","rna45733","LOC102724499",0.442131979695431,1297
"99","Interval_9060",48.6001413275148,-0.902835243497887,0.365253196534737,-2.47180654971222,0.013443223959608,0.999959868144049,"chr10",34172644,34173686,"+","intron (PARD3, intron 20 of 22)",-400485,"LINC00838","LINC00838","rna43405","LINC00838",0.543169398907104,1042
"100","Interval_74407",34.5966369414329,-0.98755172372016,0.39962893382241,-2.47117172992037,0.0134671130196487,0.999959868144049,"chr8",10192234,10193081,"+","intron (MSRA, intron 2 of 6)",138337,"MSRA","MSRA","NM_012331","MSRA",0.41627358490566,847
"101","Interval_202",51.6462736802973,0.847262015166394,0.343188049588506,2.46879813030288,0.0135567672131304,0.999959868144049,"chr1",7549325,7550217,"+","intron (CAMTA1, intron 6 of 22)",-108257,"LOC101928836","LOC101928836","rna507","LOC101928836",0.501679731243001,892
"102","Interval_2218",63.5647664083943,-0.88493725585415,0.359066816109002,-2.464547588785,0.0137186344779944,0.999959868144049,"chr1",59070806,59072843,"+","intron (RP4-794H19.4, intron 3 of 3)",51415,"RP4-794H19.4","RP4-794H19","rna3058","RP4-794H19.4",0.425907752698724,2037
"103","Interval_58640",109.687176700535,0.617703916767589,0.250662845784977,2.46428191155807,0.0137288083286903,0.999959868144049,"chr4",121663148,121666853,"+","Intergenic",31992,"ANXA5","ANXA5","NM_001154","ANXA5",0.407717215326498,3705
"104","Interval_79398",31.9287692195142,1.04341806941218,0.424671517901044,2.45700035304773,0.0140102548980589,0.999959868144049,"chr9",71604300,71604967,"+","Intergenic",-157735,"TRPM3","TRPM3","XM_005252218","TRPM3",0.411676646706587,667
"105","Interval_68452",51.2155252946352,-0.951807496642516,0.387390008809987,-2.45697481864942,0.0140112507478404,0.999959868144049,"chr6",135305880,135307315,"+","intron (AHI1, intron 23 of 25)",67377,"MIR548A2","MIR548A2","rna30937","MIR548A2",0.403203342618384,1435
