geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0042119	neutrophil activation	http://amigo.geneontology.org/amigo/term/GO:0042119	453	17	5.380846325167037	3.159354304635762	2.747287487947503e-5	0.008683574390955896	427;820;929;2215;2519;3903;4126;5547;6036;6280;6947;7226;7305;8836;8876;51646;154664	RNASE2;CD14;MANBA;ASAH1;PRCP;ABCA13;VNN1;S100A9;CAMP;YPEL5;FCGR3B;LAIR1;FUCA2;TCN1;TRPM2;TYROBP;GGH
GO:0002446	neutrophil mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002446	455	17	5.4046028210838895	3.1454670329670336	2.9049521395485556e-5	0.008683574390955896	427;820;929;2215;2519;3903;4126;5547;6036;6280;6947;7226;7305;8836;8876;51646;154664	RNASE2;CD14;MANBA;ASAH1;PRCP;ABCA13;VNN1;S100A9;CAMP;YPEL5;FCGR3B;LAIR1;FUCA2;TCN1;TRPM2;TYROBP;GGH
GO:0071276	cellular response to cadmium ion	http://amigo.geneontology.org/amigo/term/GO:0071276	31	5	0.3682256867112101	13.578629032258064	2.940096289472116e-5	0.008683574390955896	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1E;MT1A
GO:0036230	granulocyte activation	http://amigo.geneontology.org/amigo/term/GO:0036230	458	17	5.440237564959168	3.1248635371179043	3.156559106409773e-5	0.00887894982931549	427;820;929;2215;2519;3903;4126;5547;6036;6280;6947;7226;7305;8836;8876;51646;154664	RNASE2;CD14;MANBA;ASAH1;PRCP;ABCA13;VNN1;S100A9;CAMP;YPEL5;FCGR3B;LAIR1;FUCA2;TCN1;TRPM2;TYROBP;GGH
GO:0046688	response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0046688	34	5	0.40386043058648846	12.380514705882353	4.678443932104592e-5	0.01256162195770083	4489;4493;4494;4496;4499	MT1H;MT1M;MT1F;MT1E;MT1A
GO:0006959	humoral immune response	http://amigo.geneontology.org/amigo/term/GO:0006959	184	10	2.1855976243504083	4.575407608695652	6.869790777708218e-5	0.01764341483648802	602;712;820;2921;3017;5266;6036;6280;6374;11326	RNASE2;CXCL5;S100A9;CAMP;VSIG4;CXCL3;PI3;HIST1H2BD;BCL3;C1QA
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	17	5.867854491462509	2.8971406882591095	8.084306117450701e-5	0.01989749843157554	19;602;820;929;2519;2706;2921;3017;3055;5617;6036;6280;6374;6678;9536;26191;27063	PTGES;RNASE2;PRL;CD14;CXCL5;HCK;S100A9;PTPN22;CAMP;ANKRD1;CXCL3;GJB2;FUCA2;HIST1H2BD;BCL3;SPARC;ABCA1
GO:0010038	response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0010038	314	13	3.7297698589458053	3.48546974522293	9.525701193402458e-5	0.02250732677977133	712;929;1728;4489;4493;4494;4496;4499;6678;7226;7779;8836;9536	MT1H;MT1M;MT1F;PTGES;MT1E;CD14;MT1A;NQO1;TRPM2;SPARC;C1QA;SLC30A1;GGH
GO:0046916	cellular transition metal ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0046916	91	7	1.080920564216778	6.475961538461538	1.0263650885034004e-4	0.023318225299190715	4489;4493;4494;4496;4499;6280;7779	MT1H;MT1M;MT1F;MT1E;MT1A;S100A9;SLC30A1
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	http://amigo.geneontology.org/amigo/term/GO:0061844	45	5	0.5345211581291759	9.354166666666668	1.8490395793602232e-4	0.04045287701955866	820;2921;3017;6280;6374	CXCL5;S100A9;CAMP;CXCL3;HIST1H2BD
