geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	376	47	13.789458054936897	3.408400809716599	1.3034018309099338e-13	6.999267831986344e-11	329;718;941;958;1535;2069;3133;3303;3428;3552;3554;3569;3574;3592;3600;3620;3659;3665;3717;4791;5045;5610;5743;5970;6714;6772;7494;8772;9447;10125;10148;10211;23586;29110;29126;29923;55601;55612;56300;57162;57493;79132;91543;114609;115362;148022;246778	FLOT1;IL6;IDO1;IL27;EBI3;GBP5;IL7;TBK1;RSAD2;IL15;PTGS2;DDX60;NFKB2;EREG;RELA;DHX58;IL1A;HLA-E;DDX58;IFI16;CYBA;SRC;PELI1;FERMT1;CD274;CD80;IL36G;BIRC2;HEG1;IRF7;RASGRP1;C3;FADD;STAT1;HILPDA;IL12A;TICAM1;CD40;TIRAP;HSPA1A;IRF1;FURIN;AIM2;IL1R1;XBP1;EIF2AK2;JAK2
GO:0034341	response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0034341	179	31	6.564662212323682	4.722253635808473	4.2676973066591017e-13	2.1007739992029428e-10	958;1906;2634;3133;3134;3383;3659;3665;3717;4502;4939;4940;5371;5580;6352;6355;6364;6737;6772;8638;8651;9021;9111;10379;10581;54625;84166;85363;115361;115362;414062	CCL20;OAS2;CCL3L3;GBP5;PARP14;CCL5;OASL;EDN1;IRF9;PRKCD;GBP2;HLA-E;OAS3;HLA-F;SOCS1;NMI;ICAM1;SOCS3;NLRC5;TRIM21;TRIM5;GBP4;IRF7;CCL8;MT2A;STAT1;CD40;PML;IRF1;IFITM2;JAK2
GO:0043900	regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043900	321	42	11.77238307349666	3.567671875591206	6.005196340197472e-13	2.728668829349728e-10	329;384;1535;3428;3434;3456;3600;3624;3956;4940;5371;5481;5578;5610;6041;6352;6737;6772;6993;7128;7538;8638;9447;9636;9830;10133;10318;10581;10758;23586;24138;29110;51191;55601;56829;79132;80149;85363;91543;114609;151636;246778	INHBA;TNFAIP3;IL27;HERC5;IFIT5;CCL5;TBK1;RSAD2;TRAF3IP2;IL15;ISG15;OASL;DDX60;DTX3L;ZC3HAV1;DHX58;IFIT1;TNIP1;OPTN;OAS3;DDX58;IFI16;DYNLT1;CYBA;PPID;TRIM21;TRIM5;BIRC2;LGALS1;STAT1;ZFP36;TIRAP;PML;ZC3H12A;TRIM14;IFITM2;AIM2;PRKCA;EIF2AK2;ARG2;RNASEL;IFNB1
GO:0071346	cellular response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0071346	160	29	5.867854491462509	4.942181174089069	7.508438315539934e-13	3.1680246521353135e-10	1906;2634;3133;3134;3383;3659;3665;3717;4502;4939;4940;5371;5580;6352;6355;6364;6737;6772;8638;8651;9021;9111;10379;54625;84166;85363;115361;115362;414062	CCL20;OAS2;CCL3L3;GBP5;PARP14;CCL5;OASL;EDN1;IRF9;PRKCD;GBP2;HLA-E;OAS3;HLA-F;SOCS1;NMI;ICAM1;SOCS3;NLRC5;TRIM21;TRIM5;GBP4;IRF7;CCL8;MT2A;STAT1;PML;IRF1;JAK2
GO:0048525	negative regulation of viral process	http://amigo.geneontology.org/amigo/term/GO:0048525	81	21	2.9706013363028956	7.069275753486279	8.243405957841787e-13	3.246253266198096e-10	3428;3434;3456;4940;5371;5610;6041;6352;6737;6772;7538;8638;9636;9830;10318;10581;24138;56829;80149;85363;91543	IFIT5;CCL5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;IFI16;TRIM21;TRIM5;STAT1;ZFP36;PML;ZC3H12A;TRIM14;IFITM2;EIF2AK2;RNASEL;IFNB1
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	52	18.1170007423905	2.870232260813978	5.6176174823008296e-12	2.0739541542469375e-9	133;384;664;718;941;958;1440;1535;1672;1906;3133;3383;3434;3437;3569;3592;3620;3717;4791;4792;4939;5272;5578;5580;5739;5743;5970;6352;6364;6373;6714;7128;7494;7538;9636;10133;29110;29126;55008;56300;57162;79132;79931;80149;84166;84419;85363;90933;114609;115362;148022;246778	IL6;IDO1;TNFAIP3;CCL20;OAS2;IL27;GBP5;C15orf48;CCL5;TBK1;ISG15;PTGS2;CSF3;NFKB2;EDN1;RELA;DHX58;IFIT1;TNIP3;OPTN;PRKCD;HLA-E;NFKBIA;IFIT3;CXCL11;ICAM1;CYBA;SERPINB9;NLRC5;HERC6;SRC;PELI1;TRIM5;CD274;BNIP3;CD80;IL36G;C3;DEFB1;ZFP36;IL12A;PTGIR;TICAM1;CD40;TRIM41;TIRAP;ZC3H12A;PRKCA;XBP1;JAK2;ARG2;ADM
GO:0051249	regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051249	367	43	13.459391239792131	3.1947953093801367	1.3472223336918887e-11	4.681201367716463e-9	384;673;941;952;958;1880;2737;3133;3456;3569;3574;3592;3600;3620;3624;3659;3956;5074;6352;6385;6714;7128;7494;8440;8651;8740;8772;9231;10125;10148;10673;11006;27040;29126;30009;57162;63925;64092;64332;80149;114609;148022;246778	INHBA;IL6;IDO1;TNFAIP3;IL27;EBI3;CD38;IL7;CCL5;IL15;HLA-E;SOCS1;LAT;SRC;PELI1;NFKBIZ;CD274;CD80;SDC4;LILRB4;LGALS1;RASGRP1;GLI3;TNFSF13B;FADD;TBX21;BRAF;IL12A;TNFSF14;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;ZC3H12A;IRF1;SAMSN1;XBP1;DLG5;PAWR;ARG2;IFNB1
GO:0070663	regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070663	194	30	7.114773570898293	4.216578321298885	2.047007008343371e-11	6.717594665713497e-9	384;941;952;958;1435;1880;3133;3569;3574;3592;3600;3620;3659;5074;6352;6355;6385;7128;8440;8772;9231;10148;10673;26585;29126;57162;63925;114609;148022;246778	IL6;IDO1;TNFAIP3;IL27;EBI3;CD38;IL7;CCL5;IL15;HLA-E;PELI1;CD274;CD80;SDC4;GREM1;TNFSF13B;FADD;CCL8;CSF1;IL12A;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;IRF1;DLG5;PAWR;ARG2
GO:1903901	negative regulation of viral life cycle	http://amigo.geneontology.org/amigo/term/GO:1903901	68	18	2.493838158871567	7.2177899499880915	2.468780735398468e-11	7.675309370525659e-9	3428;3434;3456;4940;5371;5610;6041;6352;6737;8638;9636;10318;10581;24138;56829;80149;85363;91543	IFIT5;CCL5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;IFI16;TRIM21;TRIM5;PML;ZC3H12A;IFITM2;EIF2AK2;RNASEL;IFNB1
GO:0045071	negative regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045071	45	15	1.650334075723831	9.08906882591093	2.96076496653086e-11	8.744619328648895e-9	3428;3434;3456;4940;5610;6041;6352;8638;9636;10318;10581;24138;56829;80149;91543	IFIT5;CCL5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;IFI16;ZC3H12A;IFITM2;EIF2AK2;RNASEL;IFNB1
GO:0071356	cellular response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0071356	198	30	7.261469933184856	4.131394920868605	3.464284414889107e-11	9.744537161309502e-9	329;958;970;1116;1535;1906;2634;2635;3303;3383;3604;3717;4792;5970;6352;6355;6364;6772;7128;7185;7538;8740;8877;9447;10673;55022;80149;84888;128178;414062	TRAF1;TNFAIP3;CCL20;CCL3L3;CCL5;EDN1;RELA;GBP2;NFKBIA;ICAM1;CYBA;BIRC2;SPPL2A;TNFRSF9;TNFSF13B;CD70;CCL8;STAT1;GBP3;ZFP36;TNFSF14;CD40;HSPA1A;ZC3H12A;PID1;SPHK1;AIM2;JAK2;EDARADD;CHI3L1
GO:0002831	regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002831	109	22	3.9974758723088346	5.503472867065335	5.151989945773039e-11	1.383309300440061e-8	329;384;1535;3434;3592;3600;5578;6772;7128;9447;10133;10758;23586;29110;29126;51191;55601;79132;80149;85363;151636;246778	TNFAIP3;IL27;HERC5;TBK1;TRAF3IP2;IL15;DDX60;DTX3L;DHX58;IFIT1;OPTN;DDX58;CYBA;TRIM5;CD274;BIRC2;STAT1;IL12A;ZC3H12A;AIM2;PRKCA;ARG2
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	216	31	7.921603563474388	3.9133490778227618	6.72326638806453e-11	1.7021515863469006e-8	329;958;970;1116;1535;1906;2634;2635;3303;3383;3604;3717;4792;5743;5970;6352;6355;6364;6772;7128;7185;7538;8740;8877;9447;10673;55022;80149;84888;128178;414062	TRAF1;TNFAIP3;CCL20;CCL3L3;CCL5;PTGS2;EDN1;RELA;GBP2;NFKBIA;ICAM1;CYBA;BIRC2;SPPL2A;TNFRSF9;TNFSF13B;CD70;CCL8;STAT1;GBP3;ZFP36;TNFSF14;CD40;HSPA1A;ZC3H12A;PID1;SPHK1;AIM2;JAK2;EDARADD;CHI3L1
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	256	34	9.388567186340016	3.6214258603238862	6.915801264995025e-11	1.7021515863469006e-8	384;941;952;958;1435;1880;3133;3456;3569;3574;3592;3600;3620;3659;5074;5580;6352;6355;6385;7128;8440;8740;8772;9231;10148;10673;26585;29110;29126;57162;63925;114609;148022;246778	IL6;IDO1;TNFAIP3;IL27;EBI3;CD38;IL7;CCL5;TBK1;IL15;PRKCD;HLA-E;PELI1;CD274;CD80;SDC4;GREM1;TNFSF13B;FADD;CCL8;CSF1;IL12A;TNFSF14;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;IRF1;DLG5;PAWR;ARG2;IFNB1
GO:0032479	regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032479	103	21	3.7774313288789907	5.559333359537754	1.1635203911453118e-10	2.7491659801981428e-8	3428;3659;3665;4791;5966;5970;6737;6772;7128;9111;9246;9636;10211;23586;29110;51191;79132;81844;84166;114609;148022	FLOT1;TNFAIP3;HERC5;TBK1;ISG15;NFKB2;RELA;DHX58;REL;UBE2L6;DDX58;IFI16;NMI;NLRC5;TRIM21;IRF7;STAT1;TRIM56;TICAM1;TIRAP;IRF1
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	334	39	12.24914625092799	3.1838953671604155	1.3967360601441214e-10	3.0419220000053674e-8	384;710;718;941;958;1880;3133;3134;3383;3456;3554;3569;3592;3659;3665;3717;4791;5580;6504;7128;8772;10148;10673;11006;23180;27040;29126;30009;56957;57823;64005;64092;64332;79465;80149;91543;127544;154064;246778	IL6;TNFAIP3;MYO1G;IL27;EBI3;OTUD7B;RSAD2;NFKB2;PRKCD;HLA-E;HLA-F;SLAMF7;RFTN1;ICAM1;LAT;NFKBIZ;CD274;CD80;LILRB4;IRF7;TNFSF13B;C3;FADD;ULBP3;TBX21;SLAMF1;IL12A;RNF19B;GPR183;CD40;ZC3H12A;IRF1;SAMSN1;IL1R1;RAET1L;JAK2;SERPING1;ARG2;IFNB1
GO:0032606	type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032606	104	21	3.814105419450631	5.50587823108066	1.4090062450122787e-10	3.0419220000053674e-8	3428;3659;3665;4791;5966;5970;6737;6772;7128;9111;9246;9636;10211;23586;29110;51191;79132;81844;84166;114609;148022	FLOT1;TNFAIP3;HERC5;TBK1;ISG15;NFKB2;RELA;DHX58;REL;UBE2L6;DDX58;IFI16;NMI;NLRC5;TRIM21;IRF7;STAT1;TRIM56;TICAM1;TIRAP;IRF1
GO:0043901	negative regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043901	148	25	5.427765404602821	4.605947040157567	1.4419132554621683e-10	3.0419220000053674e-8	384;3428;3434;3456;4940;5371;5610;6041;6352;6737;6772;7128;7538;8638;9636;9830;10318;10581;24138;56829;79132;80149;85363;91543;114609	TNFAIP3;IFIT5;CCL5;RSAD2;ISG15;OASL;ZC3HAV1;DHX58;IFIT1;TNIP1;OAS3;IFI16;TRIM21;TRIM5;STAT1;ZFP36;TIRAP;PML;ZC3H12A;TRIM14;IFITM2;EIF2AK2;ARG2;RNASEL;IFNB1
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	221	30	8.10497401633259	3.701430743583637	5.496354482659171e-10	1.0889592016288629e-7	329;1535;3303;3428;3659;3665;4792;4893;5580;5970;6714;7128;7316;8772;9447;10211;10318;23180;23586;29110;55601;57162;79132;79931;85363;91543;114609;118788;148022;285852	FLOT1;TNFAIP3;TBK1;RSAD2;DDX60;RELA;DHX58;TNIP1;TNIP3;PIK3AP1;PRKCD;NFKBIA;DDX58;IFI16;TREML4;RFTN1;CYBA;SRC;PELI1;TRIM5;BIRC2;UBC;IRF7;FADD;NRAS;TICAM1;TIRAP;HSPA1A;IRF1;AIM2
GO:0002253	activation of immune response	http://amigo.geneontology.org/amigo/term/GO:0002253	460	46	16.870081662954714	2.7267206477732793	5.638209898961577e-10	1.0889592016288629e-7	329;629;673;710;718;952;1535;3303;3428;3659;3665;3937;4792;4893;5074;5291;5580;5970;6714;7128;7316;7410;8772;9447;10109;10211;10318;11006;23180;23586;27040;27202;29110;55601;57162;64005;64332;79132;79931;80149;85363;91543;114609;118788;148022;285852	FLOT1;TNFAIP3;MYO1G;CD38;TBK1;RSAD2;CFB;DDX60;RELA;DHX58;TNIP1;TNIP3;PIK3AP1;PRKCD;NFKBIA;DDX58;IFI16;TREML4;RFTN1;CYBA;LAT;SRC;PELI1;NFKBIZ;PIK3CB;TRIM5;BIRC2;LILRB4;UBC;IRF7;C3;FADD;VAV2;BRAF;NRAS;C5AR2;TICAM1;TIRAP;ARPC2;HSPA1A;ZC3H12A;IRF1;AIM2;PAWR;SERPING1;LCP2
GO:0070555	response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0070555	134	23	4.914328136599852	4.680192156625778	5.714869688588919e-10	1.0889592016288629e-7	952;958;1116;1535;1906;2634;2635;3383;3552;3554;3569;4792;5578;5970;6352;6355;6364;6714;7316;8454;57162;80149;414062	IL6;CCL20;CCL3L3;CD38;CCL5;EDN1;RELA;IL1A;GBP2;NFKBIA;CUL1;ICAM1;CYBA;SRC;PELI1;UBC;CCL8;GBP3;CD40;ZC3H12A;IL1R1;PRKCA;CHI3L1
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	429	44	15.733184855233855	2.796636561818748	6.143557884641382e-10	1.1340623882680201e-7	329;673;801;952;958;1535;3303;3659;3665;3937;4792;4893;5074;5291;5580;5602;5970;6714;7128;7316;7410;8772;10109;10211;10318;11006;23180;23586;27040;27202;29110;55601;57162;64005;64332;79132;79931;80149;85363;91543;114609;118788;148022;285852	FLOT1;TNFAIP3;MYO1G;CD38;TBK1;RSAD2;DDX60;RELA;DHX58;TNIP1;TNIP3;PIK3AP1;PRKCD;NFKBIA;DDX58;TREML4;RFTN1;CYBA;LAT;SRC;PELI1;NFKBIZ;PIK3CB;TRIM5;BIRC2;LILRB4;UBC;IRF7;FADD;VAV2;BRAF;NRAS;C5AR2;TICAM1;CD40;TIRAP;ARPC2;HSPA1A;ZC3H12A;IRF1;CALM1;MAPK10;PAWR;LCP2
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	186	27	6.821380846325168	3.958142875799921	9.044147653014534e-10	1.5583542775246935e-7	384;941;952;958;1435;1880;3133;3569;3574;3592;3600;3620;3659;5074;6352;6385;8440;8772;9231;10148;10673;29126;57162;63925;114609;148022;246778	IL6;IDO1;IL27;EBI3;CD38;IL7;CCL5;IL15;HLA-E;PELI1;CD274;CD80;SDC4;TNFSF13B;FADD;CSF1;IL12A;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;IRF1;DLG5;PAWR;ARG2
GO:0002221	pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002221	161	25	5.904528582034151	4.234038272939874	9.116195576197583e-10	1.5583542775246935e-7	329;1535;3303;3659;3665;4792;5970;7128;7316;8772;10211;10318;23180;23586;29110;55601;57162;79132;79931;85363;91543;114609;118788;148022;285852	FLOT1;TNFAIP3;TBK1;RSAD2;DDX60;RELA;DHX58;TNIP1;TNIP3;PIK3AP1;NFKBIA;DDX58;TREML4;RFTN1;CYBA;PELI1;TRIM5;BIRC2;UBC;IRF7;FADD;TICAM1;TIRAP;HSPA1A;IRF1
GO:0050865	regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050865	467	46	17.1268002969562	2.685849032067898	9.233519504547871e-10	1.5583542775246935e-7	384;673;941;952;958;1880;2737;3133;3456;3569;3574;3592;3600;3620;3624;3659;3717;3956;5074;5578;5580;6352;6385;6714;7128;7494;8440;8651;8740;8772;9231;10125;10148;10673;11006;27040;29126;30009;57162;63925;64092;64332;80149;114609;148022;246778	INHBA;IL6;IDO1;TNFAIP3;IL27;EBI3;CD38;IL7;CCL5;IL15;PRKCD;HLA-E;SOCS1;LAT;SRC;PELI1;NFKBIZ;CD274;CD80;SDC4;LILRB4;LGALS1;RASGRP1;GLI3;TNFSF13B;FADD;TBX21;BRAF;IL12A;TNFSF14;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;ZC3H12A;IRF1;SAMSN1;PRKCA;XBP1;DLG5;JAK2;PAWR;ARG2;IFNB1
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	268	33	9.828656273199703	3.357529155840232	9.816194523892818e-10	1.6106739181287466e-7	384;941;2737;3133;3383;3456;3569;3574;3592;3600;3620;3659;3956;5074;5970;6352;6385;6714;7494;8440;8651;8740;8772;9231;10125;10148;10673;11006;29126;30009;57162;64332;80149	IL6;IDO1;EBI3;IL7;CCL5;IL15;RELA;HLA-E;SOCS1;ICAM1;SRC;PELI1;NFKBIZ;CD274;CD80;SDC4;LILRB4;LGALS1;RASGRP1;GLI3;TNFSF13B;FADD;TBX21;IL12A;TNFSF14;NCK2;ZC3H12A;IRF1;XBP1;DLG5;PAWR;ARG2;IFNB1
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	241	31	8.838455827765404	3.50740000335982	1.0912506454019422e-9	1.7421669087538573e-7	384;941;952;958;1435;1880;3133;3456;3569;3574;3592;3600;3620;3659;5074;5580;6352;6385;8440;8740;8772;9231;10148;10673;29110;29126;57162;63925;114609;148022;246778	IL6;IDO1;IL27;EBI3;CD38;IL7;CCL5;TBK1;IL15;PRKCD;HLA-E;PELI1;CD274;CD80;SDC4;TNFSF13B;FADD;CSF1;IL12A;TNFSF14;NCK2;TICAM1;GPR183;ZNF335;CD40;TIRAP;IRF1;DLG5;PAWR;ARG2;IFNB1
